  0.19851988E+01 -0.10746533E+02
  0.19900967E+01 -0.10756259E+02
  0.19949945E+01 -0.10765838E+02
  0.19998924E+01 -0.10775268E+02
  0.20047902E+01 -0.10784549E+02
  0.20096881E+01 -0.10793682E+02
  0.20145859E+01 -0.10802666E+02
  0.20194838E+01 -0.10811500E+02
  0.20243816E+01 -0.10820184E+02
  0.20292795E+01 -0.10828717E+02
  0.20341773E+01 -0.10837099E+02
  0.20390752E+01 -0.10845330E+02
  0.20439730E+01 -0.10853408E+02
  0.20488709E+01 -0.10861332E+02
  0.20537687E+01 -0.10869103E+02
  0.20586666E+01 -0.10876720E+02
  0.20635644E+01 -0.10884181E+02
  0.20684623E+01 -0.10891486E+02
  0.20733601E+01 -0.10898634E+02
  0.20782580E+01 -0.10905625E+02
  0.20831558E+01 -0.10912458E+02
  0.20880537E+01 -0.10919132E+02
  0.20929515E+01 -0.10925648E+02
  0.20978494E+01 -0.10932004E+02
  0.21027472E+01 -0.10938201E+02
  0.21076451E+01 -0.10944238E+02
  0.21125429E+01 -0.10950115E+02
  0.21174408E+01 -0.10955833E+02
  0.21223386E+01 -0.10961389E+02
  0.21272365E+01 -0.10966786E+02
  0.21321343E+01 -0.10972023E+02
  0.21370322E+01 -0.10977100E+02
  0.21419300E+01 -0.10982016E+02
  0.21468279E+01 -0.10986773E+02
  0.21517257E+01 -0.10991369E+02
  0.21566236E+01 -0.10995806E+02
  0.21615214E+01 -0.11000082E+02
  0.21664193E+01 -0.11004199E+02
  0.21713171E+01 -0.11008155E+02
  0.21762150E+01 -0.11011951E+02
  0.21811128E+01 -0.11015586E+02
  0.21860107E+01 -0.11019061E+02
  0.21909085E+01 -0.11022375E+02
  0.21958064E+01 -0.11025528E+02
  0.22007042E+01 -0.11028519E+02
  0.22056021E+01 -0.11031349E+02
  0.22104999E+01 -0.11034018E+02
  0.22153978E+01 -0.11036524E+02
  0.22202956E+01 -0.11038869E+02
  0.22251934E+01 -0.11041052E+02
  0.22300913E+01 -0.11043072E+02
  0.22349891E+01 -0.11044931E+02
  0.22398870E+01 -0.11046627E+02
  0.22447848E+01 -0.11048161E+02
  0.22496827E+01 -0.11049533E+02
  0.22545805E+01 -0.11050744E+02
  0.22594784E+01 -0.11051792E+02
  0.22643762E+01 -0.11052679E+02
  0.22692741E+01 -0.11053404E+02
  0.22741719E+01 -0.11053967E+02
  0.22790698E+01 -0.11054369E+02
  0.22839676E+01 -0.11054610E+02
  0.22888655E+01 -0.11054689E+02
  0.22937633E+01 -0.11054607E+02
  0.22986612E+01 -0.11054363E+02
  0.23035590E+01 -0.11053958E+02
  0.23084569E+01 -0.11053392E+02
  0.23133547E+01 -0.11052664E+02
  0.23182526E+01 -0.11051775E+02
  0.23231504E+01 -0.11050724E+02
  0.23280483E+01 -0.11049511E+02
  0.23329461E+01 -0.11048136E+02
  0.23378440E+01 -0.11046600E+02
  0.23427418E+01 -0.11044901E+02
  0.23476397E+01 -0.11043041E+02
  0.23525375E+01 -0.11041018E+02
  0.23574354E+01 -0.11038834E+02
  0.23623332E+01 -0.11036487E+02
  0.23672311E+01 -0.11033979E+02
  0.23721289E+01 -0.11031308E+02
  0.23770268E+01 -0.11028476E+02
  0.23819246E+01 -0.11025483E+02
  0.23868225E+01 -0.11022328E+02
  0.23917203E+01 -0.11019011E+02
  0.23966182E+01 -0.11015534E+02
  0.24015160E+01 -0.11011896E+02
  0.24064139E+01 -0.11008098E+02
  0.24113117E+01 -0.11004139E+02
  0.24162096E+01 -0.11000020E+02
  0.24211074E+01 -0.10995740E+02
  0.24260053E+01 -0.10991301E+02
  0.24309031E+01 -0.10986701E+02
  0.24358010E+01 -0.10981941E+02
  0.24406988E+01 -0.10977022E+02
  0.24455967E+01 -0.10971942E+02
  0.24504945E+01 -0.10966702E+02
  0.24553924E+01 -0.10961302E+02
  0.24602902E+01 -0.10955741E+02
  0.24651881E+01 -0.10950021E+02
  0.24700859E+01 -0.10944140E+02
  0.24749838E+01 -0.10938100E+02
  0.24798816E+01 -0.10931900E+02
  0.24847795E+01 -0.10925540E+02
  0.24896773E+01 -0.10919020E+02
  0.24945752E+01 -0.10912342E+02
  0.24994730E+01 -0.10905505E+02
  0.25043709E+01 -0.10898511E+02
  0.25092687E+01 -0.10891358E+02
  0.25141666E+01 -0.10884049E+02
  0.25190644E+01 -0.10876584E+02
  0.25239623E+01 -0.10868963E+02
  0.25288601E+01 -0.10861187E+02
  0.25337580E+01 -0.10853258E+02
  0.25386558E+01 -0.10845175E+02
  0.25435537E+01 -0.10836939E+02
  0.25484515E+01 -0.10828551E+02
  0.25533494E+01 -0.10820012E+02
  0.25582472E+01 -0.10811323E+02
  0.25631451E+01 -0.10802483E+02
  0.25680429E+01 -0.10793494E+02
  0.25729407E+01 -0.10784355E+02
  0.25778386E+01 -0.10775068E+02
  0.25827364E+01 -0.10765632E+02
  0.25876343E+01 -0.10756048E+02
  0.25925321E+01 -0.10746317E+02
  0.25974300E+01 -0.10736437E+02
  0.26023278E+01 -0.10726411E+02
  0.26072257E+01 -0.10716237E+02
  0.26121235E+01 -0.10705917E+02
  0.26170214E+01 -0.10695450E+02
  0.26219192E+01 -0.10684837E+02
  0.26268171E+01 -0.10674079E+02
  0.26317149E+01 -0.10663176E+02
  0.26366128E+01 -0.10652129E+02
  0.26415106E+01 -0.10640938E+02
  0.26464085E+01 -0.10629604E+02
  0.26513063E+01 -0.10618127E+02
  0.26562042E+01 -0.10606510E+02
  0.26611020E+01 -0.10594752E+02
  0.26659999E+01 -0.10582855E+02
  0.26708977E+01 -0.10570819E+02
  0.26757956E+01 -0.10558646E+02
  0.26806934E+01 -0.10546336E+02
  0.26855913E+01 -0.10533891E+02
  0.26904891E+01 -0.10521312E+02
  0.26953870E+01 -0.10508600E+02
  0.27002848E+01 -0.10495756E+02
  0.27051827E+01 -0.10482780E+02
  0.27100805E+01 -0.10469675E+02
  0.27149784E+01 -0.10456442E+02
  0.27198762E+01 -0.10443080E+02
  0.27247741E+01 -0.10429592E+02
  0.27296719E+01 -0.10415980E+02
  0.27345698E+01 -0.10402243E+02
  0.27394676E+01 -0.10388385E+02
  0.27443655E+01 -0.10374406E+02
  0.27492633E+01 -0.10360309E+02
  0.27541612E+01 -0.10346096E+02
  0.27590590E+01 -0.10331769E+02
  0.27639569E+01 -0.10317331E+02
  0.27688547E+01 -0.10302785E+02
  0.27737526E+01 -0.10288136E+02
  0.27786504E+01 -0.10273387E+02
  0.27835483E+01 -0.10258544E+02
  0.27884461E+01 -0.10243612E+02
  0.27933440E+01 -0.10228597E+02
  0.27982418E+01 -0.10213508E+02
  0.28031397E+01 -0.10198351E+02
  0.28080375E+01 -0.10183138E+02
  0.28129354E+01 -0.10167878E+02
  0.28178332E+01 -0.10152583E+02
  0.28227311E+01 -0.10137268E+02
  0.28276289E+01 -0.10121948E+02
  0.28325268E+01 -0.10106639E+02
  0.28374246E+01 -0.10091362E+02
  0.28423225E+01 -0.10076137E+02
  0.28472203E+01 -0.10060989E+02
  0.28521182E+01 -0.10045943E+02
  0.28570160E+01 -0.10031030E+02
  0.28619139E+01 -0.10016281E+02
  0.28668117E+01 -0.10001732E+02
  0.28717096E+01 -0.99874217E+01
  0.28766074E+01 -0.99733915E+01
  0.28815053E+01 -0.99596864E+01
  0.28864031E+01 -0.99463539E+01
  0.28913010E+01 -0.99334434E+01
  0.28961988E+01 -0.99210059E+01
  0.29010967E+01 -0.99090925E+01
  0.29059945E+01 -0.98977529E+01
  0.29108924E+01 -0.98870338E+01
  0.29157902E+01 -0.98769770E+01
  0.29206881E+01 -0.98676172E+01
  0.29255859E+01 -0.98589802E+01
  0.29304837E+01 -0.98510814E+01
  0.29353816E+01 -0.98439246E+01
  0.29402794E+01 -0.98375019E+01
  0.29451773E+01 -0.98317940E+01
  0.29500751E+01 -0.98267713E+01
  0.29549730E+01 -0.98223956E+01
  0.29598708E+01 -0.98186227E+01
  0.29647687E+01 -0.98154040E+01
  0.29696665E+01 -0.98126889E+01
  0.29745644E+01 -0.98104269E+01
  0.29794622E+01 -0.98085689E+01
  0.29843601E+01 -0.98070679E+01
  0.29892579E+01 -0.98058799E+01
  0.29941558E+01 -0.98049631E+01
  0.29990536E+01 -0.98042779E+01
  0.30039515E+01 -0.98037863E+01
  0.30088493E+01 -0.98034518E+01
  0.30137472E+01 -0.98032415E+01
  0.30186450E+01 -0.98031276E+01
  0.30235429E+01 -0.98030917E+01
  0.30282560E+01 -0.98030917E+01
  0.30329691E+01 -0.98030917E+01
  0.30376822E+01 -0.98030917E+01
  0.30423953E+01 -0.98030917E+01
  0.30471084E+01 -0.98030917E+01
  0.30518215E+01 -0.98030917E+01
  0.30565346E+01 -0.98030917E+01
  0.30612477E+01 -0.98030917E+01
  0.30659608E+01 -0.98030917E+01
  0.30708662E+01 -0.98031266E+01
  0.30757716E+01 -0.98032372E+01
  0.30806769E+01 -0.98034412E+01
  0.30855823E+01 -0.98037647E+01
  0.30904877E+01 -0.98042396E+01
  0.30953930E+01 -0.98049005E+01
  0.31002984E+01 -0.98057840E+01
  0.31052038E+01 -0.98069280E+01
  0.31101091E+01 -0.98083722E+01
  0.31150145E+01 -0.98101589E+01
  0.31199199E+01 -0.98123328E+01
  0.31248253E+01 -0.98149409E+01
  0.31297306E+01 -0.98180315E+01
  0.31346360E+01 -0.98216535E+01
  0.31395414E+01 -0.98258538E+01
  0.31444467E+01 -0.98306761E+01
  0.31493521E+01 -0.98361584E+01
  0.31542575E+01 -0.98423311E+01
  0.31591629E+01 -0.98492152E+01
  0.31640682E+01 -0.98568210E+01
  0.31689736E+01 -0.98651478E+01
  0.31738790E+01 -0.98741838E+01
  0.31787843E+01 -0.98839069E+01
  0.31836897E+01 -0.98942861E+01
  0.31885951E+01 -0.99052833E+01
  0.31935005E+01 -0.99168547E+01
  0.31984058E+01 -0.99289535E+01
  0.32033112E+01 -0.99415309E+01
  0.32082166E+01 -0.99545377E+01
  0.32131219E+01 -0.99679257E+01
  0.32180273E+01 -0.99816484E+01
  0.32229327E+01 -0.99956618E+01
  0.32278380E+01 -0.10009924E+02
  0.32327434E+01 -0.10024398E+02
  0.32376488E+01 -0.10039046E+02
  0.32425542E+01 -0.10053838E+02
  0.32474595E+01 -0.10068743E+02
  0.32523649E+01 -0.10083735E+02
  0.32572703E+01 -0.10098790E+02
  0.32621756E+01 -0.10113885E+02
  0.32670810E+01 -0.10129001E+02
  0.32719864E+01 -0.10144121E+02
  0.32768918E+01 -0.10159228E+02
  0.32817971E+01 -0.10174309E+02
  0.32867025E+01 -0.10189352E+02
  0.32916079E+01 -0.10204344E+02
  0.32965132E+01 -0.10219277E+02
  0.33014186E+01 -0.10234141E+02
  0.33063240E+01 -0.10248928E+02
  0.33112293E+01 -0.10263633E+02
  0.33161347E+01 -0.10278249E+02
  0.33210401E+01 -0.10292771E+02
  0.33259455E+01 -0.10307194E+02
  0.33308508E+01 -0.10321514E+02
  0.33357562E+01 -0.10335729E+02
  0.33406616E+01 -0.10349834E+02
  0.33455669E+01 -0.10363827E+02
  0.33504723E+01 -0.10377706E+02
  0.33553777E+01 -0.10391470E+02
  0.33602831E+01 -0.10405115E+02
  0.33651884E+01 -0.10418641E+02
  0.33700938E+01 -0.10432046E+02
  0.33749992E+01 -0.10445329E+02
  0.33799045E+01 -0.10458488E+02
  0.33848099E+01 -0.10471524E+02
  0.33897153E+01 -0.10484433E+02
  0.33946207E+01 -0.10497216E+02
  0.33995260E+01 -0.10509871E+02
  0.34044314E+01 -0.10522398E+02
  0.34093368E+01 -0.10534795E+02
  0.34142421E+01 -0.10547062E+02
  0.34191475E+01 -0.10559197E+02
  0.34240529E+01 -0.10571199E+02
