-8.900000000000007	6.4018656991783
-8.899000000000008	6.104151214044295
-8.898000000000009	5.844487998477503
-8.89700000000001	5.615406623248128
-8.89600000000001	5.41134130026199
-8.89500000000001	5.228048344492299
-8.89400000000001	5.062227995859292
-8.893000000000011	4.911270570577333
-8.892000000000012	4.77308135470236
-8.891000000000012	4.64595691161882
-8.890000000000013	4.528495865283817
-8.889000000000014	4.419533349737328
-8.888000000000014	4.31809204635852
-8.887000000000015	4.223345065945388
-8.886000000000015	4.134587431646195
-8.885000000000016	4.051213902500126
-8.884000000000016	3.9727015361124245
-8.883000000000017	3.8985958382732595
-8.882000000000017	3.8284996589120968
-8.881000000000018	3.7620642131853788
-8.880000000000019	3.6989817631780926
-8.879000000000019	3.638979609049514
-8.87800000000002	3.5818151214453713
-8.87700000000002	3.527271608434641
-8.87600000000002	3.4751548561936785
-8.875000000000021	3.4252902173711166
-8.874000000000022	3.3775201475232444
-8.873000000000022	3.331702110346707
-8.872000000000023	3.2877067881888515
-8.871000000000024	3.245416546612586
-8.870000000000024	3.2047241114637033
-8.869000000000025	3.165531424534075
-8.868000000000025	3.127748650009795
-8.867000000000026	3.091293308772442
-8.866000000000026	3.056089521553655
-8.865000000000027	3.0220673451287268
-8.864000000000027	2.989162188327932
-8.863000000000028	2.957314296765446
-8.862000000000029	2.926468296929972
-8.861000000000029	2.8965727917207302
-8.86000000000003	2.867580000705868
-8.85900000000003	2.839445439374539
-8.85800000000003	2.8121276324838993
-8.857000000000031	2.785587857299003
-8.856000000000032	2.7597899131102257
-8.855000000000032	2.7346999139076753
-8.854000000000033	2.7102861015128923
-8.853000000000034	2.686518676823314
-8.852000000000034	2.663369647131769
-8.851000000000035	2.640812687741202
-8.850000000000035	2.6188230163197366
-8.849000000000036	2.597377278632939
-8.848000000000036	2.5764534444546734
-8.847000000000037	2.556030712603322
-8.846000000000037	2.5360894241714664
-8.845000000000038	2.5166109831274603
-8.844000000000038	2.4975777835593695
-8.843000000000039	2.47897314291479
-8.84200000000004	2.4607812406609484
-8.84100000000004	2.4429870618525356
-8.84000000000004	2.4255763451504926
-8.839000000000041	2.408535534881338
-8.838000000000042	2.3918517367726544
-8.837000000000042	2.375512677035893
-8.836000000000043	2.3595066644988765
-8.835000000000043	2.343822555527995
-8.834000000000044	2.3284497214949496
-8.833000000000045	2.3133780185767576
-8.832000000000045	2.29859775969178
-8.831000000000046	2.2840996883958735
-8.830000000000046	2.2698749545794836
-8.829000000000047	2.255915091820015
-8.828000000000047	2.242211996257935
-8.827000000000048	2.228757906877371
-8.826000000000048	2.2155453870817006
-8.825000000000049	2.2025673074649235
-8.82400000000005	2.1898168296883487
-8.82300000000005	2.177287391379558
-8.82200000000005	2.1649726919780803
-8.821000000000051	2.152866679458004
-8.820000000000052	2.1409635378651215
-8.819000000000052	2.1292576756085535
-8.818000000000053	2.1177437144547957
-8.817000000000053	2.106416479174645
-8.816000000000054	2.095270987797324
-8.815000000000055	2.084302442430331
-8.814000000000055	2.073506220607085
-8.813000000000056	2.062877867125827
-8.812000000000056	2.052413086348532
-8.811000000000057	2.0421077349282464
-8.810000000000057	2.0319578149377078
-8.809000000000058	2.0219594673729935
-8.808000000000058	2.012108966008625
-8.807000000000059	2.0024027115812317
-8.80600000000006	1.9928372262819967
-8.80500000000006	1.983409148538084
-8.80400000000006	1.9741152280654912
-8.803000000000061	1.9649523211770275
-8.802000000000062	1.9559173863296062
-8.801000000000062	1.9470074798969401
-8.800000000000063	1.9382197521538178
-8.799000000000063	1.9295514434603787
-8.798000000000064	1.9209998806334847
-8.797000000000065	1.9125624734958044
-8.796000000000065	1.9042367115913352
-8.795000000000066	1.8960201610584602
-8.794000000000066	1.8879104616517655
-8.793000000000067	1.8799053239041277
-8.792000000000067	1.872002526421112
-8.791000000000068	1.864199913300774
-8.790000000000068	1.856495391672882
-8.789000000000069	1.8488869293484897
-8.78800000000007	1.8413725525772473
-8.78700000000007	1.8339503439044946
-8.78600000000007	1.8266184401237542
-8.785000000000071	1.8193750303195912
-8.784000000000072	1.8122183539958725
-8.783000000000072	1.8051466992855478
-8.782000000000073	1.7981584012371459
-8.781000000000073	1.7912518401748845
-8.780000000000074	1.7844254401280677
-8.779000000000075	1.7776776673264751
-8.778000000000075	1.7710070287588724
-8.777000000000076	1.7644120707909434
-8.776000000000076	1.7578913778402787
-8.775000000000077	1.7514435711053027
-8.774000000000077	1.7450673073458713
-8.773000000000078	1.7387612777126795
-8.772000000000078	1.7325242066236735
-8.771000000000079	1.7263548506849085
-8.77000000000008	1.7202519976537303
-8.76900000000008	1.7142144654427707
-8.76800000000008	1.7082411011623206
-8.767000000000081	1.7023307801998349
-8.766000000000082	1.6964824053344414
-8.765000000000082	1.6906949058851706
-8.764000000000083	1.6849672368916837
-8.763000000000083	1.679298378324931
-8.762000000000084	1.67368733432795
-8.761000000000084	1.6681331324845166
-8.760000000000085	1.6626348231142167
-8.759000000000086	1.6571914785942752
-8.758000000000086	1.651802192704627
-8.757000000000087	1.6464660799973632
-8.756000000000087	1.6411822751891345
-8.755000000000088	1.6359499325749522
-8.754000000000088	1.6307682254605345
-8.753000000000089	1.625636345617918
-8.75200000000009	1.6205535027592046
-8.75100000000009	1.6155189240262915
-8.75000000000009	1.6105318535006965
-8.749000000000091	1.6055915517291006
-8.748000000000092	1.6006972952650835
-8.747000000000092	1.5958483762264921
-8.746000000000093	1.5910441018676873
-8.745000000000093	1.5862837941658794
-8.744000000000094	1.5815667894213798
-8.743000000000094	1.5768924378710065
-8.742000000000095	1.5722601033141534
-8.741000000000096	1.5676691627494568
-8.740000000000096	1.5631190060322446
-8.739000000000097	1.5586090355210185
-8.738000000000097	1.5541386657643175
-8.737000000000098	1.5497073231757368
-8.736000000000098	1.5453144457282175
-8.735000000000099	1.5409594826561914
-8.7340000000001	1.5366418941670006
-8.7330000000001	1.5323611511620399
-8.7320000000001	1.5281167349650728
-8.731000000000101	1.52390813706059
-8.730000000000102	1.519734858838907
-8.729000000000102	1.5155964113497395
-8.728000000000103	1.5114923150627937
-8.727000000000103	1.507422099635888
-8.726000000000104	1.50338530368989
-8.725000000000104	1.499381474590062
-8.724000000000105	1.4954101682347194
-8.723000000000106	1.49147094884901
-8.722000000000106	1.487563388785615
-8.721000000000107	1.4836870683305208
-8.720000000000107	1.4798415755164986
-8.719000000000108	1.4760265059368327
-8.718000000000108	1.4722414625713622
-8.717000000000109	1.4684860556123254
-8.71600000000011	1.4647599022969562
-8.71500000000011	1.4610626267449078
-8.71400000000011	1.4573938597997993
-8.713000000000111	1.4537532388754428
-8.712000000000112	1.4501404078062983
-8.711000000000112	1.4465550167021268
-8.710000000000113	1.4429967218065058
-8.709000000000113	1.4394651853593265
-8.708000000000114	1.435960075462978
-8.707000000000114	1.4324810659523337
-8.706000000000115	1.4290278362678204
-8.705000000000116	1.4256000713326282
-8.704000000000116	1.42219746143236
-8.703000000000117	1.418819702098468
-8.702000000000117	1.41546649399463
-8.701000000000118	1.412137542805986
-8.700000000000118	1.4088325591314637
-8.699000000000119	1.4055512583787628
-8.69800000000012	1.4022933606622128
-8.69700000000012	1.3990585907031408
-8.69600000000012	1.3958466777325482
-8.695000000000121	1.392657355398238
-8.694000000000122	1.3894903616693963
-8.693000000000122	1.386345438750101
-8.692000000000123	1.3832223329901454
-8.691000000000123	1.3801207948001588
-8.690000000000124	1.3770405785682636
-8.689000000000124	1.3739814425791532
-8.688000000000125	1.3709431489348174
-8.687000000000126	1.3679254634776188
-8.686000000000126	1.3649281557148918
-8.685000000000127	1.3619509987455807
-8.684000000000127	1.3589937691886658
-8.683000000000128	1.3560562471132918
-8.682000000000128	1.3531382159705243
-8.681000000000129	1.3502394625268945
-8.68000000000013	1.347359776799356
-8.67900000000013	1.344498951992033
-8.67800000000013	1.3416567844340919
-8.677000000000131	1.3388330735195602
-8.676000000000132	1.336027621648159
-8.675000000000132	1.3332402341676852
-8.674000000000133	1.3304707193178262
-8.673000000000133	1.3277188881751272
-8.672000000000134	1.324984554599098
-8.671000000000134	1.3222675351802995
-8.670000000000135	1.3195676491884067
-8.669000000000135	1.316884718522563
-8.668000000000136	1.3142185676635552
-8.667000000000137	1.311569023620342
-8.666000000000137	1.3089359158931477
-8.665000000000138	1.306319076419952
-8.664000000000138	1.3037183395337923
-8.663000000000139	1.3011335419198262
-8.66200000000014	1.2985645225722162
-8.66100000000014	1.2960111227523807
-8.66000000000014	1.2934731859481108
-8.659000000000141	1.2909505578336675
-8.658000000000142	1.2884430862306593
-8.657000000000142	1.2859506210698886
-8.656000000000143	1.2834730143537916
-8.655000000000143	1.2810101201200261
-8.654000000000144	1.2785617944055971
-8.653000000000144	1.2761278952118005
-8.652000000000145	1.2737082824699573
-8.651000000000145	1.2713028180078747
-8.650000000000146	1.2689113655169828
-8.649000000000147	1.2665337905201337
-8.648000000000147	1.2641699603403402
-8.647000000000148	1.2618197440696228
-8.646000000000148	1.2594830125389866
-8.645000000000149	1.2571596382895598
-8.64400000000015	1.254849495541212
-8.64300000000015	1.2525524601684381
-8.64200000000015	1.2502684096685452
-8.641000000000151	1.2479972231380834
-8.640000000000152	1.2457387812388692
-8.639000000000152	1.2434929661849192
-8.638000000000153	1.2412596617043188
-8.637000000000153	1.239038753020364
-8.636000000000154	1.2368301268257984
-8.635000000000154	1.2346336712587733
-8.634000000000155	1.2324492758792964
-8.633000000000155	1.2302768316461403
-8.632000000000156	1.2281162308941873
-8.631000000000157	1.225967367312309
-8.630000000000157	1.2238301359215722
-8.629000000000158	1.2217044330539413
-8.628000000000158	1.2195901563313718
-8.627000000000159	1.21748720464534
-8.62600000000016	1.215395478136542
-8.62500000000016	1.2133148781761511
-8.62400000000016	1.2112453073446305
-8.623000000000161	1.2091866694146498
-8.622000000000162	1.207138869331553
-8.621000000000162	1.2051018131953755
-8.620000000000163	1.2030754082429154
-8.619000000000163	1.2010595628302145
-8.618000000000164	1.1990541864154
-8.617000000000164	1.1970591895417473
-8.616000000000165	1.1950744838211869
-8.615000000000165	1.1930999819179853
-8.614000000000166	1.1911355975329267
-8.613000000000167	1.1891812453875765
-8.612000000000167	1.1872368412089438
-8.611000000000168	1.185302301714508
-8.610000000000168	1.1833775445973644
-8.609000000000169	1.1814624885117158
-8.60800000000017	1.1795570530587578
-8.60700000000017	1.1776611587725545
-8.60600000000017	1.1757747271064127
-8.605000000000171	1.173897680419448
-8.604000000000172	1.172029941963313
-8.603000000000172	1.1701714358693052
-8.602000000000173	1.1683220871355682
-8.601000000000173	1.1664818216146555
-8.600000000000174	1.164650566001235
-8.599000000000174	1.1628282478200913
-8.598000000000175	1.1610147954141816
-8.597000000000175	1.1592101379332904
-8.596000000000176	1.1574142053223788
-8.595000000000176	1.1556269283105356
-8.594000000000177	1.1538482383999913
-8.593000000000178	1.152078067855315
-8.592000000000178	1.1503163496928719
-8.591000000000179	1.1485630176704307
-8.59000000000018	1.1468180062769702
-8.58900000000018	1.1450812507226604
-8.58800000000018	1.1433526869291462
-8.587000000000181	1.141632251519742
-8.586000000000181	1.1399198818101193
-8.585000000000182	1.1382155157989948
-8.584000000000183	1.136519092159017
-8.583000000000183	1.1348305502278269
-8.582000000000184	1.1331498299993241
-8.581000000000184	1.131476872115075
-8.580000000000185	1.129811617855859
-8.579000000000185	1.1281540091334723
-8.578000000000186	1.1265039884823738
-8.577000000000186	1.12486149905268
-8.576000000000187	1.1232264846006448
-8.575000000000188	1.1215988894827555
-8.574000000000188	1.1199786586474327
-8.573000000000189	1.1183657376278966
-8.57200000000019	1.1167600725350162
-8.57100000000019	1.1151616100503385
-8.57000000000019	1.1135702974192319
-8.569000000000191	1.111986082444272
-8.568000000000191	1.1104089134786455
-8.567000000000192	1.108838739419848
-8.566000000000193	1.107275509703476
-8.565000000000193	1.1057191742971728
-8.564000000000194	1.1041696836947685
-8.563000000000194	1.102626988910544
-8.562000000000195	1.10109104147371
-8.561000000000195	1.0995617934230046
-8.560000000000196	1.0980391973014905
-8.559000000000196	1.0965232061515306
-8.558000000000197	1.095013773509927
-8.557000000000198	1.0935108534032547
-8.556000000000198	1.092014400343379
-8.555000000000199	1.0905243693231776
-8.5540000000002	1.0890407158124598
-8.5530000000002	1.0875633957540933
-8.5520000000002	1.086092365560362
-8.5510000000002	1.0846275821095381
-8.550000000000201	1.0831690027426617
-8.549000000000202	1.0817165852607267
-8.548000000000203	1.0802702879218955
-8.547000000000203	1.0788300694391295
-8.546000000000204	1.0773958889781878
-8.545000000000204	1.0759677061557633
-8.544000000000205	1.0745454810380746
-8.543000000000205	1.0731291741397952
-8.542000000000206	1.0717187464233542
-8.541000000000206	1.0703141592986363
-8.540000000000207	1.068915374623338
-8.539000000000208	1.0675223547027102
-8.538000000000208	1.0661350622924892
-8.537000000000209	1.0647534605988327
-8.53600000000021	1.0633775132815428
-8.53500000000021	1.0620071844568983
-8.53400000000021	1.0606424387013096
-8.53300000000021	1.0592832410558946
-8.532000000000211	1.0579295570319474
-8.531000000000212	1.0565813526167367
-8.530000000000213	1.0552385942820088
-8.529000000000213	1.0539012489913409
-8.528000000000214	1.0525692842107397
-8.527000000000214	1.0512426679195856
-8.526000000000215	1.0499213686236506
-8.525000000000215	1.048605355369598
-8.524000000000216	1.0472945977616432
-8.523000000000216	1.045989065980169
-8.522000000000217	1.0446887308031991
-8.521000000000218	1.043393563630136
-8.520000000000218	1.0421035365089222
-8.519000000000219	1.0408186221665925
-8.51800000000022	1.039538794043705
-8.51700000000022	1.0382640263333285
-8.51600000000022	1.03699429402492
-8.51500000000022	1.0357295729541076
-8.514000000000221	1.0344698398587313
-8.513000000000222	1.0332150724425995
-8.512000000000222	1.031965249447554
-8.511000000000223	1.0307203507353886
-8.510000000000224	1.0294803573808606
-8.509000000000224	1.0282452517777423
-8.508000000000225	1.0270150177597497
-8.507000000000225	1.0257896407387341
-8.506000000000226	1.0245691078629207
-8.505000000000226	1.0233534081989344
-8.504000000000227	1.0221425329406535
-8.503000000000227	1.020936475650664
-8.502000000000228	1.0197352325393454
-8.501000000000229	1.0185388027887454
-8.50000000000023	1.0173471889289707
-8.49900000000023	1.0161603972786166
-8.49800000000023	1.0149784384591136
-8.49700000000023	1.0138013280003442
-8.496000000000231	1.012629087054571
-8.495000000000232	1.0114617432420656
-8.494000000000232	1.0102993316567304
-8.493000000000233	1.0091418960672465
-8.492000000000234	1.0079894903584694
-8.491000000000234	1.0068421802694878
-8.490000000000235	1.0057000455084733
-8.489000000000235	1.0045631822809389
-8.488000000000236	1.0034317065173042
-8.487000000000236	1.0023057576746397
-8.486000000000237	1.0011855036142585
-8.485000000000237	1.0000711465962184
-8.484000000000238	0.9989629309107964
-8.483000000000239	0.9978611525214708
-8.48200000000024	0.9967661714443473
-8.48100000000024	0.9956784277603895
-8.48000000000024	0.9945984625412749
-8.47900000000024	0.9935269455004018
-8.478000000000241	0.9924647119705959
-8.477000000000242	0.9914128130056589
-8.476000000000242	0.9903725842441412
-8.475000000000243	0.98934574206818
-8.474000000000244	0.9883345202446466
-8.473000000000244	0.9873418679058578
-8.472000000000245	0.9863717427271235
-8.471000000000245	0.9854295558778656
-8.470000000000246	0.9845228664620778
-8.469000000000246	0.9836625006590589
-8.468000000000247	0.9828644236988989
-8.467000000000247	0.982153010949364
-8.466000000000248	0.9815670697617962
-8.465000000000249	0.9811716501005332
-8.464000000000249	0.9810831068563622
-8.46300000000025	0.9815279299640275
-8.46200000000025	0.9830007555873629
-8.46100000000025	0.9867780173227791
-8.460000000000251	0.9971669947467393
-8.459000000000252	1.0388152199732157
-8.458000000000252	2.5182979318654524
-8.457000000000253	45.63103446776717
-8.456000000000254	31.1841199022549
-8.455000000000254	25.298090743377422
-8.454000000000255	21.894818397593163
-8.453000000000255	19.609309796953845
-8.452000000000256	17.93887477042513
-8.451000000000256	16.649315169992633
-8.450000000000257	15.614850517090517
-8.449000000000257	14.761095576611378
-8.448000000000258	14.040871770203822
-8.447000000000259	13.422619513075881
-8.446000000000259	12.884322705410861
-8.44500000000026	12.410092513893417
-8.44400000000026	11.988135950820928
-8.44300000000026	11.609491269315008
-8.442000000000261	11.26721000789288
-8.441000000000262	10.955810473153642
-8.440000000000262	10.670902251089895
-8.439000000000263	10.40892189199378
-8.438000000000264	10.166942851641766
-8.437000000000264	9.942536230305576
-8.436000000000265	9.733667006431343
-8.435000000000265	9.538615546020281
-8.434000000000266	9.3559174196928
-8.433000000000266	9.184316685820974
-8.432000000000267	9.022729217855247
-8.431000000000267	8.870213619571286
-8.430000000000268	8.725947939953913
-8.429000000000268	8.589210868738425
-8.428000000000269	8.459366428055286
-8.42700000000027	8.335851417098636
-8.42600000000027	8.218165043198
-8.42500000000027	8.105860303186349
-8.424000000000271	7.998536776095631
-8.423000000000272	7.89583456222552
-8.422000000000272	7.797429158886719
-8.421000000000273	7.703027106546167
-8.420000000000273	7.6123622721036455
-8.419000000000274	7.525192661957025
-8.418000000000275	7.441297677869524
-8.417000000000275	7.360475744714417
-8.416000000000276	7.282542251972893
-8.415000000000276	7.207327761092388
-8.414000000000277	7.134676439058238
-8.413000000000277	7.064444685197895
-8.412000000000278	6.996499923662582
-8.411000000000278	6.9307195384764855
-8.410000000000279	6.8669899316676855
-8.40900000000028	6.80520568802726
-8.40800000000028	6.745268832508125
-8.40700000000028	6.6870881683660715
-8.406000000000281	6.630578685867093
-8.405000000000282	6.575661032838493
-8.404000000000282	6.522261039562401
-8.403000000000283	6.47030929153995
-8.402000000000283	6.419740744530023
-8.401000000000284	6.370494377003361
-8.400000000000285	6.322512875792701
-8.399000000000285	6.275742351252011
-8.398000000000286	6.230132078708956
-8.397000000000286	6.185634263133117
-8.396000000000287	6.142203826333255
-8.395000000000287	6.099798209119835
-8.394000000000288	6.058377195500398
-8.393000000000288	6.01790274819813
-8.392000000000289	5.978338859410407
-8.39100000000029	5.939651413650323
-8.39000000000029	5.9018080617578645
-8.38900000000029	5.864778105005973
-8.388000000000291	5.828532388372541
-8.387000000000292	5.79304320212696
-8.386000000000292	5.758284190977185
-8.385000000000293	5.724230270101974
-8.384000000000293	5.690857547458769
-8.383000000000294	5.658143251820489
-8.382000000000295	5.626065666048872
-8.381000000000295	5.594604065160035
-8.380000000000296	5.563738658780031
-8.379000000000296	5.533450537628635
-8.378000000000297	5.503721623701394
-8.377000000000297	5.474534623847322
-8.376000000000298	5.445872986488851
-8.375000000000298	5.417720861206982
-8.374000000000299	5.39006306099884
-8.3730000000003	5.362885026982796
-8.3720000000003	5.336172795375623
-8.3710000000003	5.309912966564049
-8.370000000000301	5.284092676184906
-8.369000000000302	5.258699567618628
-8.368000000000302	5.233721767114519
-8.367000000000303	5.209147859182856
-8.366000000000303	5.184966864387518
