-1.541592653589798800e+00 -8.763561290521892033e+00 -8.315289872642090074e+00 -8.315289872642015467e+00 -7.574206068120435731e+00 -7.154842043499430204e+00 -7.154842043499415993e+00 -7.041442633107298121e+00 -7.041442633107270588e+00 -5.986804935243785764e+00 -5.986804935243783987e+00 -5.553413584242370860e+00 -5.165550131132853551e+00 -5.165550131132849998e+00 -5.147824029162019421e+00 -5.147824029162002546e+00 -4.366235675046601372e+00 -4.366235675046600484e+00 -4.133227149255246147e+00 -4.133227149255239041e+00 -3.377720164144183190e+00 -2.985316265536486657e+00 -2.985316265536482661e+00 -2.970000000000005524e+00 -2.970000000000001528e+00 -2.969999999999999751e+00 -2.969999999999997975e+00 -2.954763469147779098e+00 -2.954763469147778210e+00 -1.828520069525946701e+00 -1.828520069525943814e+00 -1.214921783535357847e+00 -1.214921783535355626e+00 1.214921783535353184e+00 1.214921783535360511e+00 1.828520069525941150e+00 1.828520069525945591e+00 2.954763469147774657e+00 2.954763469147779098e+00 2.969999999999998863e+00 2.969999999999999307e+00 2.970000000000000195e+00 2.970000000000001084e+00 2.985316265536475111e+00 2.985316265536486657e+00 3.377720164144205839e+00 4.133227149255246147e+00 4.133227149255250588e+00 4.366235675046604925e+00 4.366235675046604925e+00 5.147824029161982118e+00 5.147824029161990111e+00 5.165550131132838452e+00 5.165550131132857103e+00 5.553413584242365530e+00 5.986804935243779546e+00 5.986804935243788428e+00 7.041442633107252824e+00 7.041442633107314997e+00 7.154842043499422211e+00 7.154842043499448856e+00 7.574206068120481916e+00 8.315289872642040336e+00 8.315289872642065205e+00 8.763561290521904468e+00
-1.491592653589798978e+00 -8.772870060098449940e+00 -8.324353558191663893e+00 -8.324353558191662117e+00 -7.547110581543764241e+00 -7.128340148298923040e+00 -7.128340148298891954e+00 -7.049634338305528658e+00 -7.049634338305485137e+00 -5.962559680514242899e+00 -5.962559680514226912e+00 -5.590180844118613379e+00 -5.202061087186839572e+00 -5.202061087186827137e+00 -5.153888092806487187e+00 -5.153888092806480081e+00 -4.348243453555618920e+00 -4.348243453555608262e+00 -4.168126924207804507e+00 -4.168126924207798290e+00 -3.353468489285166054e+00 -3.011462442723981336e+00 -3.011462442723978228e+00 -2.970000000000003748e+00 -2.970000000000001084e+00 -2.970000000000000639e+00 -2.969999999999999307e+00 -2.929131383686112589e+00 -2.929131383686106815e+00 -1.796679074343533467e+00 -1.796679074343523919e+00 -1.188934271586893354e+00 -1.188934271586890912e+00 1.188934271586892022e+00 1.188934271586894464e+00 1.796679074343530580e+00 1.796679074343532356e+00 2.929131383686105483e+00 2.929131383686108592e+00 2.969999999999996643e+00 2.969999999999999751e+00 2.970000000000002860e+00 2.970000000000002860e+00 3.011462442723979560e+00 3.011462442723980892e+00 3.353468489285155840e+00 4.168126924207799178e+00 4.168126924207807171e+00 4.348243453555617144e+00 4.348243453555620697e+00 5.153888092806488963e+00 5.153888092806495180e+00 5.202061087186824473e+00 5.202061087186831578e+00 5.590180844118594727e+00 5.962559680514233129e+00 5.962559680514245564e+00 7.049634338305494907e+00 7.049634338305509118e+00 7.128340148298900836e+00 7.128340148298923928e+00 7.547110581543749142e+00 8.324353558191651459e+00 8.324353558191708302e+00 8.772870060098421519e+00
-1.441592653589799156e+00 -8.781876654640210944e+00 -8.333122785358373363e+00 -8.333122785358314744e+00 -7.519783921584186182e+00 -7.101608711239359550e+00 -7.101608711239357774e+00 -7.057559343455046985e+00 -7.057559343455045209e+00 -5.938095852347576198e+00 -5.938095852347576198e+00 -5.626886330172679251e+00 -5.238494682360851584e+00 -5.238494682360843591e+00 -5.159754642544477576e+00 -5.159754642544477576e+00 -4.330087722479852630e+00 -4.330087722479836643e+00 -4.202905857657612820e+00 -4.202905857657608379e+00 -3.329811169223463985e+00 -3.037510080799020962e+00 -3.037510080799018297e+00 -2.970000000000001528e+00 -2.970000000000000639e+00 -2.969999999999998863e+00 -2.969999999999998863e+00 -2.904089783187789209e+00 -2.904089783187783880e+00 -1.765292076006232502e+00 -1.765292076006228283e+00 -1.163210730722119779e+00 -1.163210730722119557e+00 1.163210730722119557e+00 1.163210730722121111e+00 1.765292076006226063e+00 1.765292076006242938e+00 2.904089783187782547e+00 2.904089783187783880e+00 2.969999999999997975e+00 2.969999999999998863e+00 2.970000000000000195e+00 2.970000000000002416e+00 3.037510080799018741e+00 3.037510080799022738e+00 3.329811169223481304e+00 4.202905857657613709e+00 4.202905857657624367e+00 4.330087722479839307e+00 4.330087722479846413e+00 5.159754642544485570e+00 5.159754642544487346e+00 5.238494682360843591e+00 5.238494682360855137e+00 5.626886330172685469e+00 5.938095852347565540e+00 5.938095852347566428e+00 7.057559343455041656e+00 7.057559343455055867e+00 7.101608711239370209e+00 7.101608711239383531e+00 7.519783921584214603e+00 8.333122785358273887e+00 8.333122785358360929e+00 8.781876654640218050e+00
-1.391592653589799333e+00 -8.790580597800909501e+00 -8.341597114741395202e+00 -8.341597114741386321e+00 -7.492227851967578012e+00 -7.074649330901216615e+00 -7.074649330901213062e+00 -7.065217309793391465e+00 -7.065217309793390577e+00 -5.913414584309409250e+00 -5.913414584309403921e+00 -5.663525564010578606e+00 -5.274846885877610525e+00 -5.274846885877609637e+00 -5.165423436236085131e+00 -5.165423436236069143e+00 -4.311769271151863592e+00 -4.311769271151856486e+00 -4.237561557556037251e+00 -4.237561557556031033e+00 -3.306764695826737377e+00 -3.063457675189428908e+00 -3.063457675189419138e+00 -2.970000000000003304e+00 -2.970000000000000639e+00 -2.970000000000000195e+00 -2.969999999999997975e+00 -2.879658035255571402e+00 -2.879658035255561632e+00 -1.734388758437940492e+00 -1.734388758437938050e+00 -1.137773219806745395e+00 -1.137773219806740954e+00 1.137773219806740732e+00 1.137773219806748060e+00 1.734388758437933387e+00 1.734388758437934497e+00 2.879658035255568294e+00 2.879658035255574511e+00 2.969999999999996643e+00 2.969999999999999751e+00 2.969999999999999751e+00 2.970000000000000639e+00 3.063457675189412477e+00 3.063457675189417806e+00 3.306764695826736489e+00 4.237561557556026592e+00 4.237561557556038139e+00 4.311769271151847605e+00 4.311769271151865368e+00 5.165423436236079802e+00 5.165423436236093124e+00 5.274846885877621183e+00 5.274846885877625624e+00 5.663525564010596369e+00 5.913414584309398592e+00 5.913414584309411026e+00 7.065217309793402123e+00 7.065217309793412781e+00 7.074649330901204181e+00 7.074649330901221944e+00 7.492227851967609986e+00 8.341597114741412966e+00 8.341597114741436059e+00 8.790580597800914830e+00
-1.341592653589799511e+00 -8.798981429725534653e+00 -8.349776122103385489e+00 -8.349776122103373055e+00 -7.464444161551001322e+00 -7.072607910097176820e+00 -7.072607910097170603e+00 -7.047463628015243842e+00 -7.047463628015226966e+00 -5.888517023037477038e+00 -5.888517023037460163e+00 -5.700094153528278973e+00 -5.311113747273382479e+00 -5.311113747273361163e+00 -5.170894239959699767e+00 -5.170894239959690886e+00 -4.293288897352224076e+00 -4.293288897352223188e+00 -4.272091673805477718e+00 -4.272091673805467948e+00 -3.284345566371672742e+00 -3.089303743434506533e+00 -3.089303743434502980e+00 -2.970000000000000639e+00 -2.969999999999997975e+00 -2.969999999999997975e+00 -2.969999999999997531e+00 -2.855855657316355156e+00 -2.855855657316349383e+00 -1.704000396135831430e+00 -1.704000396135831430e+00 -1.112645466659547555e+00 -1.112645466659544002e+00 1.112645466659543336e+00 1.112645466659547111e+00 1.704000396135822326e+00 1.704000396135827877e+00 2.855855657316352048e+00 2.855855657316360929e+00 2.969999999999997975e+00 2.970000000000000195e+00 2.970000000000000639e+00 2.970000000000003748e+00 3.089303743434504312e+00 3.089303743434510530e+00 3.284345566371663416e+00 4.272091673805475054e+00 4.272091673805488377e+00 4.293288897352215194e+00 4.293288897352230293e+00 5.170894239959692662e+00 5.170894239959699767e+00 5.311113747273344288e+00 5.311113747273378038e+00 5.700094153528261209e+00 5.888517023037464604e+00 5.888517023037472597e+00 7.047463628015227854e+00 7.047463628015255388e+00 7.072607910097159944e+00 7.072607910097177708e+00 7.464444161551025303e+00 8.349776122103362397e+00 8.349776122103389042e+00 8.798981429725518666e+00
-1.291592653589799689e+00 -8.807078707022583330e+00 -8.357659398349648328e+00 -8.357659398349605695e+00 -7.436434664659016924e+00 -7.079730828682743393e+00 -7.079730828682730959e+00 -7.020053245747653214e+00 -7.020053245747649662e+00 -5.863404328331683679e+00 -5.863404328331669468e+00 -5.736587790512620799e+00 -5.347291393924766822e+00 -5.347291393924743730e+00 -5.176166828015587917e+00 -5.176166828015583476e+00 -4.306493896721722336e+00 -4.306493896721711678e+00 -4.274647407341412908e+00 -4.274647407341411132e+00 -3.262570251858016857e+00 -3.115046824405014458e+00 -3.115046824405007797e+00 -2.970000000000005969e+00 -2.970000000000000639e+00 -2.970000000000000195e+00 -2.969999999999999751e+00 -2.832702279776697196e+00 -2.832702279776686982e+00 -1.674159906759046468e+00 -1.674159906759046024e+00 -1.087852997365687857e+00 -1.087852997365684304e+00 1.087852997365686525e+00 1.087852997365692964e+00 1.674159906759042915e+00 1.674159906759050020e+00 2.832702279776684762e+00 2.832702279776686094e+00 2.969999999999994866e+00 2.969999999999998863e+00 2.970000000000000195e+00 2.970000000000000639e+00 3.115046824405003800e+00 3.115046824405008685e+00 3.262570251858021741e+00 4.274647407341410243e+00 4.274647407341412020e+00 4.306493896721709902e+00 4.306493896721721448e+00 5.176166828015586141e+00 5.176166828015597687e+00 5.347291393924777481e+00 5.347291393924777481e+00 5.736587790512611029e+00 5.863404328331673021e+00 5.863404328331690785e+00 7.020053245747597259e+00 7.020053245747630122e+00 7.079730828682706090e+00 7.079730828682740729e+00 7.436434664659032023e+00 8.357659398349628788e+00 8.357659398349664315e+00 8.807078707022615305e+00
-1.241592653589799866e+00 -8.814872002737969225e+00 -8.365246549508794871e+00 -8.365246549508752238e+00 -7.408201201431616312e+00 -7.086585761406781536e+00 -7.086585761406768214e+00 -6.992419849995912706e+00 -6.992419849995882508e+00 -5.838077673249133959e+00 -5.838077673249110866e+00 -5.773002248319971663e+00 -5.383376028669852431e+00 -5.383376028669839108e+00 -5.181240982929413263e+00 -5.181240982929412375e+00 -4.340765955578587132e+00 -4.340765955578580026e+00 -4.255845615893740330e+00 -4.255845615893726119e+00 -3.241455163247909166e+00 -3.140685477567666695e+00 -3.140685477567660921e+00 -2.970000000000003748e+00 -2.970000000000002416e+00 -2.970000000000001528e+00 -2.969999999999998419e+00 -2.810217605561073029e+00 -2.810217605561070808e+00 -1.644901895623779975e+00 -1.644901895623779087e+00 -1.063423270452126257e+00 -1.063423270452125813e+00 1.063423270452122926e+00 1.063423270452128477e+00 1.644901895623777976e+00 1.644901895623781973e+00 2.810217605561065035e+00 2.810217605561068588e+00 2.969999999999998863e+00 2.970000000000000639e+00 2.970000000000002416e+00 2.970000000000010409e+00 3.140685477567658257e+00 3.140685477567669359e+00 3.241455163247918048e+00 4.255845615893726119e+00 4.255845615893732337e+00 4.340765955578578250e+00 4.340765955578580915e+00 5.181240982929408823e+00 5.181240982929411487e+00 5.383376028669850655e+00 5.383376028669851543e+00 5.773002248319970775e+00 5.838077673249129518e+00 5.838077673249133070e+00 6.992419849995855863e+00 6.992419849995879844e+00 7.086585761406772654e+00 7.086585761406796635e+00 7.408201201431619864e+00 8.365246549508759344e+00 8.365246549508778884e+00 8.814872002737930146e+00
-1.191592653589800044e+00 -8.822360906329377528e+00 -8.372537196714555208e+00 -8.372537196714519681e+00 -7.379745638184736833e+00 -7.093172415667086561e+00 -7.093172415667083008e+00 -6.964565129695664325e+00 -6.964565129695660772e+00 -5.812538244203576454e+00 -5.812538244203554250e+00 -5.809333379630895244e+00 -5.419363927519640356e+00 -5.419363927519613711e+00 -5.186116495455658892e+00 -5.186116495455656228e+00 -4.374905617230059995e+00 -4.374905617230046673e+00 -4.236884346333594564e+00 -4.236884346333586571e+00 -3.221016615677724015e+00 -3.166218282291962449e+00 -3.166218282291956676e+00 -2.970000000000005969e+00 -2.970000000000000639e+00 -2.969999999999998419e+00 -2.969999999999997087e+00 -2.788421365989230072e+00 -2.788421365989215417e+00 -1.616262689546327236e+00 -1.616262689546319464e+00 -1.039385814261949204e+00 -1.039385814261944541e+00 1.039385814261947427e+00 1.039385814261948093e+00 1.616262689546320797e+00 1.616262689546320797e+00 2.788421365989218081e+00 2.788421365989221634e+00 2.969999999999998863e+00 2.969999999999999751e+00 2.970000000000002860e+00 2.970000000000005080e+00 3.166218282291958452e+00 3.166218282291967334e+00 3.221016615677728900e+00 4.236884346333575024e+00 4.236884346333583906e+00 4.374905617230050225e+00 4.374905617230052890e+00 5.186116495455652675e+00 5.186116495455664221e+00 5.419363927519628810e+00 5.419363927519663449e+00 5.809333379630895244e+00 5.812538244203559579e+00 5.812538244203561355e+00 6.964565129695670542e+00 6.964565129695670542e+00 7.093172415667107877e+00 7.093172415667108766e+00 7.379745638184733281e+00 8.372537196714544550e+00 8.372537196714574748e+00 8.822360906329290486e+00
-1.141592653589800221e+00 -8.829545023642573653e+00 -8.379530976188144464e+00 -8.379530976188114266e+00 -7.351069867782957346e+00 -7.099490510403237309e+00 -7.099490510403194676e+00 -6.936490797139126308e+00 -6.936490797139081899e+00 -5.845577114278229125e+00 -5.786787241069952792e+00 -5.786787241069951016e+00 -5.455251437457139474e+00 -5.455251437457133257e+00 -5.190793164581034347e+00 -5.190793164581032570e+00 -4.408910684805279701e+00 -4.408910684805279701e+00 -4.217764430573859080e+00 -4.217764430573851975e+00 -3.201270790712439140e+00 -3.191643837196191047e+00 -3.191643837196185274e+00 -2.970000000000001528e+00 -2.970000000000000639e+00 -2.969999999999998863e+00 -2.969999999999996643e+00 -2.767333272986374215e+00 -2.767333272986373771e+00 -1.588280357082722194e+00 -1.588280357082718641e+00 -1.015772365180855896e+00 -1.015772365180850789e+00 1.015772365180859449e+00 1.015772365180860781e+00 1.588280357082721306e+00 1.588280357082723082e+00 2.767333272986376436e+00 2.767333272986380877e+00 2.969999999999999307e+00 2.970000000000000639e+00 2.970000000000001972e+00 2.970000000000004636e+00 3.191643837196187050e+00 3.191643837196188827e+00 3.201270790712448022e+00 4.217764430573851087e+00 4.217764430573858192e+00 4.408910684805265490e+00 4.408910684805268154e+00 5.190793164581033459e+00 5.190793164581040564e+00 5.455251437457121710e+00 5.455251437457149244e+00 5.786787241069953680e+00 5.786787241069955456e+00 5.845577114278226460e+00 6.936490797139101439e+00 6.936490797139102327e+00 7.099490510403191124e+00 7.099490510403221322e+00 7.351069867782970668e+00 8.379530976188110714e+00 8.379530976188116043e+00 8.829545023642557666e+00
-1.091592653589800399e+00 -8.836423976888667653e+00 -8.386227539221524196e+00 -8.386227539221509986e+00 -7.322175810025713716e+00 -7.105539776097268501e+00 -7.105539776097235638e+00 -6.908198588305368482e+00 -6.908198588305328514e+00 -5.881729457147306661e+00 -5.760825877294402098e+00 -5.760825877294398545e+00 -5.491034974320385231e+00 -5.491034974320384343e+00 -5.195270797527601125e+00 -5.195270797527600237e+00 -4.442778996472297237e+00 -4.442778996472296349e+00 -4.198486709156926011e+00 -4.198486709156918018e+00 -3.216960759530502312e+00 -3.216960759530497427e+00 -3.182233696739875217e+00 -2.970000000000001528e+00 -2.970000000000001084e+00 -2.969999999999999751e+00 -2.969999999999997975e+00 -2.746972967663912968e+00 -2.746972967663907639e+00 -1.560994711810292035e+00 -1.560994711810287816e+00 -9.926170035231728361e-01 -9.926170035231686173e-01 9.926170035231683952e-01 9.926170035231700606e-01 1.560994711810287816e+00 1.560994711810297364e+00 2.746972967663909415e+00 2.746972967663910747e+00 2.969999999999999307e+00 2.969999999999999751e+00 2.970000000000000639e+00 2.970000000000001084e+00 3.182233696739870332e+00 3.216960759530494762e+00 3.216960759530497427e+00 4.198486709156929564e+00 4.198486709156932228e+00 4.442778996472292796e+00 4.442778996472296349e+00 5.195270797527595796e+00 5.195270797527607343e+00 5.491034974320372797e+00 5.491034974320378126e+00 5.760825877294376340e+00 5.760825877294415420e+00 5.881729457147330642e+00 6.908198588305345389e+00 6.908198588305395127e+00 7.105539776097274718e+00 7.105539776097282711e+00 7.322175810025693288e+00 8.386227539221509986e+00 8.386227539221529526e+00 8.836423976888763576e+00
-1.041592653589800577e+00 -8.842997404622170876e+00 -8.392626552161782882e+00 -8.392626552161781106e+00 -7.293065412046682461e+00 -7.111319954774780072e+00 -7.111319954774766749e+00 -6.879690263203249501e+00 -6.879690263203222855e+00 -5.917786486145661939e+00 -5.734655380009288983e+00 -5.734655380009276548e+00 -5.526711020766389204e+00 -5.526711020766385651e+00 -5.199549209755975454e+00 -5.199549209755971901e+00 -4.476508424266683939e+00 -4.476508424266671504e+00 -4.179052031298092551e+00 -4.179052031298088998e+00 -3.242167684594626120e+00 -3.242167684594624344e+00 -3.163921127627266294e+00 -2.970000000000001528e+00 -2.970000000000000195e+00 -2.969999999999998863e+00 -2.969999999999997975e+00 -2.727359965355320437e+00 -2.727359965355313332e+00 -1.534447294898784397e+00 -1.534447294898777070e+00 -9.699562828563189631e-01 -9.699562828563166317e-01 9.699562828563149663e-01 9.699562828563157435e-01 1.534447294898783953e+00 1.534447294898786618e+00 2.727359965355313332e+00 2.727359965355327986e+00 2.969999999999999307e+00 2.970000000000003304e+00 2.970000000000007301e+00 2.970000000000013962e+00 3.163921127627273844e+00 3.242167684594625232e+00 3.242167684594635002e+00 4.179052031298082781e+00 4.179052031298085446e+00 4.476508424266687491e+00 4.476508424266690156e+00 5.199549209755960355e+00 5.199549209755979895e+00 5.526711020766375881e+00 5.526711020766381210e+00 5.734655380009290759e+00 5.734655380009303194e+00 5.917786486145687697e+00 6.879690263203215750e+00 6.879690263203242395e+00 7.111319954774786289e+00 7.111319954774788066e+00 7.293065412046723317e+00 8.392626552161738474e+00 8.392626552161754461e+00 8.842997404622149560e+00
-9.915926535898007543e-01 -8.849264961720233913e+00 -8.398727696395951625e+00 -8.398727696395930309e+00 -7.263740648727793570e+00 -7.116830800005488733e+00 -7.116830800005448765e+00 -6.850967606226962658e+00 -6.850967606226937789e+00 -5.953744350240432581e+00 -5.708276990154469210e+00 -5.708276990154452335e+00 -5.562276124313041414e+00 -5.562276124313027204e+00 -5.203628224968353422e+00 -5.203628224968348093e+00 -4.510096872981029570e+00 -4.510096872981016247e+00 -4.159461254931704488e+00 -4.159461254931702712e+00 -3.267263265188216526e+00 -3.267263265188207644e+00 -3.146348619792568968e+00 -2.970000000000002860e+00 -2.970000000000000195e+00 -2.969999999999998863e+00 -2.969999999999997975e+00 -2.708513597245788773e+00 -2.708513597245785665e+00 -1.508681332851148582e+00 -1.508681332851147472e+00 -9.478293473189435270e-01 -9.478293473189425278e-01 9.478293473189414176e-01 9.478293473189441931e-01 1.508681332851148360e+00 1.508681332851153023e+00 2.708513597245787885e+00 2.708513597245789661e+00 2.969999999999998863e+00 2.970000000000001084e+00 2.970000000000002416e+00 2.970000000000003304e+00 3.146348619792563639e+00 3.267263265188209420e+00 3.267263265188215637e+00 4.159461254931701824e+00 4.159461254931711593e+00 4.510096872981023353e+00 4.510096872981031346e+00 5.203628224968348093e+00 5.203628224968349869e+00 5.562276124313020098e+00 5.562276124313026315e+00 5.708276990154448782e+00 5.708276990154454111e+00 5.953744350240477878e+00 6.850967606226939566e+00 6.850967606226962658e+00 7.116830800005454982e+00 7.116830800005455870e+00 7.263740648727766036e+00 8.398727696395944520e+00 8.398727696395969389e+00 8.849264961720248124e+00
-9.415926535898009320e-01 -8.855226319363683984e+00 -8.404530668337018895e+00 -8.404530668336988697e+00 -7.234203523127010094e+00 -7.122072076904183646e+00 -7.122072076904180093e+00 -6.822032426525302284e+00 -6.822032426525263205e+00 -5.989599267561756868e+00 -5.681691962604158874e+00 -5.681691962604147328e+00 -5.597726895455982010e+00 -5.597726895455979346e+00 -5.207507675111460621e+00 -5.207507675111457957e+00 -4.543542279112132043e+00 -4.543542279112124938e+00 -4.139715246760168554e+00 -4.139715246760167666e+00 -3.292246171091667506e+00 -3.292246171091666618e+00 -3.129531407870702164e+00 -2.970000000000000639e+00 -2.969999999999999751e+00 -2.969999999999998863e+00 -2.969999999999997975e+00 -2.690452948790702070e+00 -2.690452948790697629e+00 -1.483741665985597091e+00 -1.483741665985593983e+00 -9.262780300652974086e-01 -9.262780300652954102e-01 9.262780300652954102e-01 9.262780300652977417e-01 1.483741665985599312e+00 1.483741665985605307e+00 2.690452948790699406e+00 2.690452948790706067e+00 2.969999999999999751e+00 2.970000000000000639e+00 2.970000000000001084e+00 2.970000000000001528e+00 3.129531407870707493e+00 3.292246171091671947e+00 3.292246171091679940e+00 4.139715246760166778e+00 4.139715246760180989e+00 4.543542279112128490e+00 4.543542279112140037e+00 5.207507675111452627e+00 5.207507675111457068e+00 5.597726895455977569e+00 5.597726895455991780e+00 5.681691962604156210e+00 5.681691962604157098e+00 5.989599267561776408e+00 6.822032426525268534e+00 6.822032426525275639e+00 7.122072076904178317e+00 7.122072076904191640e+00 7.234203523127025193e+00 8.404530668336962052e+00 8.404530668336985144e+00 8.855226319363616483e+00
-8.915926535898011096e-01 -8.860881165017886474e+00 -8.410035179410336070e+00 -8.410035179410309425e+00 -7.204456066922288571e+00 -7.127043562131680332e+00 -7.127043562131654575e+00 -6.792886558384572560e+00 -6.792886558384567230e+00 -6.025347523569602792e+00 -5.654901566300421401e+00 -5.654901566300416960e+00 -5.633060005857551289e+00 -5.633060005857548624e+00 -5.211187400379275303e+00 -5.211187400379268198e+00 -4.576842609862513456e+00 -4.576842609862505462e+00 -4.119814882305822934e+00 -4.119814882305822046e+00 -3.317115088575884219e+00 -3.317115088575883775e+00 -3.113484379185261997e+00 -2.970000000000004636e+00 -2.969999999999999751e+00 -2.969999999999999307e+00 -2.969999999999998863e+00 -2.673196795178779617e+00 -2.673196795178770735e+00 -1.459674643020693718e+00 -1.459674643020690832e+00 -9.053469243636511621e-01 -9.053469243636493857e-01 9.053469243636506070e-01 9.053469243636529384e-01 1.459674643020698603e+00 1.459674643020704154e+00 2.673196795178774732e+00 2.673196795178776064e+00 2.969999999999997087e+00 2.969999999999998419e+00 2.970000000000000195e+00 2.970000000000000195e+00 3.113484379185268214e+00 3.317115088575879778e+00 3.317115088575894433e+00 4.119814882305811388e+00 4.119814882305826487e+00 4.576842609862501909e+00 4.576842609862527667e+00 5.211187400379260204e+00 5.211187400379267309e+00 5.633060005857553953e+00 5.633060005857560171e+00 5.654901566300417848e+00 5.654901566300435611e+00 6.025347523569628549e+00 6.792886558384579665e+00 6.792886558384592099e+00 7.127043562131672338e+00 7.127043562131684773e+00 7.204456066922275248e+00 8.410035179410364492e+00 8.410035179410366268e+00 8.860881165017953975e+00
-8.415926535898012872e-01 -8.866229202416063160e+00 -8.415240956041325049e+00 -8.415240956041287745e+00 -7.174500340869996329e+00 -7.131745043895478808e+00 -7.131745043895437952e+00 -6.763531861626220554e+00 -6.763531861626214337e+00 -6.060985469282734961e+00 -5.668272186605062046e+00 -5.668272186605054053e+00 -5.627907084393104498e+00 -5.627907084393099169e+00 -5.214667249215776401e+00 -5.214667249215771960e+00 -4.609995862193167149e+00 -4.609995862193141392e+00 -4.099761045966016759e+00 -4.099761045966012318e+00 -3.341868719938888344e+00 -3.341868719938886567e+00 -3.098222027264277312e+00 -2.970000000000001084e+00 -2.969999999999998863e+00 -2.969999999999998863e+00 -2.969999999999997975e+00 -2.656763534159357842e+00 -2.656763534159354290e+00 -1.436527977058795313e+00 -1.436527977058789318e+00 -8.850834171323651578e-01 -8.850834171323638255e-01 8.850834171323638255e-01 8.850834171323673782e-01 1.436527977058791539e+00 1.436527977058794869e+00 2.656763534159349405e+00 2.656763534159354734e+00 2.969999999999994422e+00 2.969999999999999307e+00 2.970000000000000639e+00 2.970000000000003304e+00 3.098222027264279976e+00 3.341868719938880794e+00 3.341868719938894561e+00 4.099761045966014095e+00 4.099761045966038076e+00 4.609995862193141392e+00 4.609995862193149385e+00 5.214667249215749756e+00 5.214667249215771072e+00 5.627907084393086734e+00 5.627907084393108050e+00 5.668272186605055829e+00 5.668272186605074481e+00 6.060985469282736737e+00 6.763531861626209896e+00 6.763531861626266739e+00 7.131745043895433511e+00 7.131745043895461045e+00 7.174500340869972348e+00 8.415240956041321496e+00 8.415240956041325049e+00 8.866229202416050725e+00
-7.915926535898014649e-01 -8.871270151541910565e+00 -8.420147739643114804e+00 -8.420147739643113027e+00 -7.144338435280406685e+00 -7.136176321950745916e+00 -7.136176321950731705e+00 -6.733970222019351581e+00 -6.733970222019343588e+00 -6.096509519567304025e+00 -5.703360226535820310e+00 -5.703360226535810540e+00 -5.600709814386682694e+00 -5.600709814386673813e+00 -5.217947078317521914e+00 -5.217947078317519249e+00 -4.643000061924716704e+00 -4.643000061924701605e+00 -4.079554631071373727e+00 -4.079554631071372839e+00 -3.366505783068027835e+00 -3.366505783068025615e+00 -3.083758404668138553e+00 -2.970000000000002416e+00 -2.970000000000001528e+00 -2.970000000000000639e+00 -2.970000000000000195e+00 -2.641171116617808234e+00 -2.641171116617806014e+00 -1.414350558394062318e+00 -1.414350558394053436e+00 -8.655376728970326505e-01 -8.655376728970318734e-01 8.655376728970267663e-01 8.655376728970342048e-01 1.414350558394060764e+00 1.414350558394061652e+00 2.641171116617808678e+00 2.641171116617818004e+00 2.969999999999998419e+00 2.970000000000000195e+00 2.970000000000002860e+00 2.970000000000005080e+00 3.083758404668141218e+00 3.366505783068022062e+00 3.366505783068029167e+00 4.079554631071363957e+00 4.079554631071369286e+00 4.643000061924713151e+00 4.643000061924715816e+00 5.217947078317515697e+00 5.217947078317524578e+00 5.600709814386656937e+00 5.600709814386668484e+00 5.703360226535801658e+00 5.703360226535812316e+00 6.096509519567322677e+00 6.733970222019323160e+00 6.733970222019338259e+00 7.136176321950731705e+00 7.136176321950739698e+00 7.144338435280394251e+00 8.420147739643129015e+00 8.420147739643166318e+00 8.871270151541919446e+00
-7.415926535898016425e-01 -8.876003748615287847e+00 -8.424755286606073312e+00 -8.424755286606059101e+00 -7.140337207601245240e+00 -7.140337207601206160e+00 -7.113972470509709822e+00 -6.704203551708867614e+00 -6.704203551708847186e+00 -6.131916151483971511e+00 -5.738320970626205053e+00 -5.738320970626196171e+00 -5.573311068294418469e+00 -5.573311068294414916e+00 -5.221026752636023893e+00 -5.221026752636022117e+00 -4.675853262884428041e+00 -4.675853262884427153e+00 -4.059196539947585336e+00 -4.059196539947573790e+00 -3.391025011026022717e+00 -3.391025011026015168e+00 -3.070107075423823773e+00 -2.970000000000002860e+00 -2.969999999999999751e+00 -2.969999999999999307e+00 -2.969999999999999307e+00 -2.626436975348307890e+00 -2.626436975348307890e+00 -1.393192219956003397e+00 -1.393192219955992073e+00 -8.467625544302640472e-01 -8.467625544302622709e-01 8.467625544302590512e-01 8.467625544302618268e-01 1.393192219955993627e+00 1.393192219955994959e+00 2.626436975348310110e+00 2.626436975348310554e+00 2.969999999999997087e+00 2.969999999999997975e+00 2.969999999999999307e+00 2.969999999999999751e+00 3.070107075423806897e+00 3.391025011026005842e+00 3.391025011026016056e+00 4.059196539947569349e+00 4.059196539947570237e+00 4.675853262884426265e+00 4.675853262884431594e+00 5.221026752636019452e+00 5.221026752636027446e+00 5.573311068294412252e+00 5.573311068294430903e+00 5.738320970626195283e+00 5.738320970626202389e+00 6.131916151483953747e+00 6.704203551708829423e+00 6.704203551708840969e+00 7.113972470509717816e+00 7.140337207601187508e+00 7.140337207601190173e+00 8.424755286606083970e+00 8.424755286606124827e+00 8.876003748615232780e+00
