  0.61223116E+00 -0.10962778E+02
  0.61712901E+00 -0.10966674E+02
  0.62202686E+00 -0.10970413E+02
  0.62692471E+00 -0.10973994E+02
  0.63182256E+00 -0.10977418E+02
  0.63672041E+00 -0.10980684E+02
  0.64161826E+00 -0.10983793E+02
  0.64651611E+00 -0.10986743E+02
  0.65141396E+00 -0.10989535E+02
  0.65631181E+00 -0.10992168E+02
  0.66120966E+00 -0.10994643E+02
  0.66610750E+00 -0.10996958E+02
  0.67100535E+00 -0.10999114E+02
  0.67590320E+00 -0.11001111E+02
  0.68080105E+00 -0.11002948E+02
  0.68569890E+00 -0.11004626E+02
  0.69059675E+00 -0.11006144E+02
  0.69549460E+00 -0.11007503E+02
  0.70039245E+00 -0.11008701E+02
  0.70529030E+00 -0.11009740E+02
  0.71018815E+00 -0.11010619E+02
  0.71508600E+00 -0.11011339E+02
  0.71998385E+00 -0.11011898E+02
  0.72488170E+00 -0.11012298E+02
  0.72977955E+00 -0.11012538E+02
  0.73467740E+00 -0.11012617E+02
  0.73957524E+00 -0.11012538E+02
  0.74447309E+00 -0.11012298E+02
  0.74937094E+00 -0.11011898E+02
  0.75426879E+00 -0.11011339E+02
  0.75916664E+00 -0.11010619E+02
  0.76406449E+00 -0.11009740E+02
  0.76896234E+00 -0.11008701E+02
  0.77386019E+00 -0.11007503E+02
  0.77875804E+00 -0.11006144E+02
  0.78365589E+00 -0.11004626E+02
  0.78855374E+00 -0.11002948E+02
  0.79345159E+00 -0.11001111E+02
  0.79834944E+00 -0.10999114E+02
  0.80324729E+00 -0.10996958E+02
  0.80814513E+00 -0.10994643E+02
  0.81304298E+00 -0.10992168E+02
  0.81794083E+00 -0.10989535E+02
  0.82283868E+00 -0.10986743E+02
  0.82773653E+00 -0.10983793E+02
  0.83263438E+00 -0.10980684E+02
  0.83753223E+00 -0.10977418E+02
  0.84243008E+00 -0.10973994E+02
  0.84732793E+00 -0.10970413E+02
  0.85222578E+00 -0.10966674E+02
  0.85712363E+00 -0.10962778E+02
  0.86202148E+00 -0.10958726E+02
  0.86691933E+00 -0.10954517E+02
  0.87181718E+00 -0.10950152E+02
  0.87671502E+00 -0.10945631E+02
  0.88161287E+00 -0.10940953E+02
  0.88651072E+00 -0.10936121E+02
  0.89140857E+00 -0.10931132E+02
  0.89630642E+00 -0.10925989E+02
  0.90120427E+00 -0.10920690E+02
  0.90610212E+00 -0.10915237E+02
  0.91099997E+00 -0.10909629E+02
  0.91589782E+00 -0.10903866E+02
  0.92079567E+00 -0.10897949E+02
  0.92569352E+00 -0.10891879E+02
  0.93059137E+00 -0.10885654E+02
  0.93548922E+00 -0.10879277E+02
  0.94038707E+00 -0.10872746E+02
  0.94528492E+00 -0.10866063E+02
  0.95018276E+00 -0.10859228E+02
  0.95508061E+00 -0.10852241E+02
  0.95997846E+00 -0.10845103E+02
  0.96487631E+00 -0.10837815E+02
  0.96977416E+00 -0.10830376E+02
  0.97467201E+00 -0.10822787E+02
  0.97956986E+00 -0.10815049E+02
  0.98446771E+00 -0.10807163E+02
  0.98936556E+00 -0.10799128E+02
  0.99426341E+00 -0.10790947E+02
  0.99916126E+00 -0.10782618E+02
  0.10040591E+01 -0.10774143E+02
  0.10089570E+01 -0.10765523E+02
  0.10138548E+01 -0.10756757E+02
  0.10187527E+01 -0.10747848E+02
  0.10236505E+01 -0.10738795E+02
  0.10285484E+01 -0.10729599E+02
  0.10334462E+01 -0.10720262E+02
  0.10383441E+01 -0.10710784E+02
  0.10432419E+01 -0.10701165E+02
  0.10481398E+01 -0.10691408E+02
  0.10530376E+01 -0.10681513E+02
  0.10579354E+01 -0.10671482E+02
  0.10628333E+01 -0.10661315E+02
  0.10677311E+01 -0.10651015E+02
  0.10726290E+01 -0.10640582E+02
  0.10775268E+01 -0.10630019E+02
  0.10824247E+01 -0.10619328E+02
  0.10873225E+01 -0.10608510E+02
  0.10922204E+01 -0.10597567E+02
  0.10971182E+01 -0.10586502E+02
  0.11020161E+01 -0.10575316E+02
  0.11069139E+01 -0.10564013E+02
  0.11118118E+01 -0.10552594E+02
  0.11167096E+01 -0.10541062E+02
  0.11216075E+01 -0.10529420E+02
  0.11265053E+01 -0.10517670E+02
  0.11314032E+01 -0.10505815E+02
  0.11363010E+01 -0.10493858E+02
  0.11411989E+01 -0.10481801E+02
  0.11460967E+01 -0.10469648E+02
  0.11509946E+01 -0.10457401E+02
  0.11558924E+01 -0.10445064E+02
  0.11607903E+01 -0.10432639E+02
  0.11656881E+01 -0.10420130E+02
  0.11705860E+01 -0.10407540E+02
  0.11754838E+01 -0.10394873E+02
  0.11803817E+01 -0.10382132E+02
  0.11852795E+01 -0.10369322E+02
  0.11901774E+01 -0.10356446E+02
  0.11950752E+01 -0.10343511E+02
  0.11999731E+01 -0.10330520E+02
  0.12048709E+01 -0.10317480E+02
  0.12097688E+01 -0.10304398E+02
  0.12146666E+01 -0.10291280E+02
  0.12195645E+01 -0.10278136E+02
  0.12244623E+01 -0.10264974E+02
  0.12293602E+01 -0.10251807E+02
  0.12342580E+01 -0.10238646E+02
  0.12391559E+01 -0.10225505E+02
  0.12440537E+01 -0.10212400E+02
  0.12489516E+01 -0.10199351E+02
  0.12538494E+01 -0.10186378E+02
  0.12587473E+01 -0.10173505E+02
  0.12636451E+01 -0.10160760E+02
  0.12685430E+01 -0.10148173E+02
  0.12734408E+01 -0.10135779E+02
  0.12783387E+01 -0.10123618E+02
  0.12832365E+01 -0.10111735E+02
  0.12881344E+01 -0.10100179E+02
  0.12930322E+01 -0.10089007E+02
  0.12979301E+01 -0.10078281E+02
  0.13028279E+01 -0.10068068E+02
  0.13077258E+01 -0.10058443E+02
  0.13126236E+01 -0.10049487E+02
  0.13175215E+01 -0.10041283E+02
  0.13224193E+01 -0.10033920E+02
  0.13273172E+01 -0.10027486E+02
  0.13322150E+01 -0.10022067E+02
  0.13371129E+01 -0.10017742E+02
  0.13420107E+01 -0.10014577E+02
  0.13469086E+01 -0.10012623E+02
  0.13518064E+01 -0.10011908E+02
  0.13567043E+01 -0.10012435E+02
  0.13616021E+01 -0.10014177E+02
  0.13665000E+01 -0.10017079E+02
  0.13713978E+01 -0.10021058E+02
  0.13762957E+01 -0.10026004E+02
  0.13811935E+01 -0.10031789E+02
  0.13860914E+01 -0.10038271E+02
  0.13909892E+01 -0.10045298E+02
  0.13958871E+01 -0.10052715E+02
  0.14007849E+01 -0.10060369E+02
  0.14056827E+01 -0.10068115E+02
  0.14105806E+01 -0.10075812E+02
  0.14154784E+01 -0.10083334E+02
  0.14203763E+01 -0.10090562E+02
  0.14252741E+01 -0.10097394E+02
  0.14301720E+01 -0.10103736E+02
  0.14350698E+01 -0.10109508E+02
  0.14399677E+01 -0.10114641E+02
  0.14448655E+01 -0.10119078E+02
  0.14497634E+01 -0.10122770E+02
  0.14546612E+01 -0.10125680E+02
  0.14595591E+01 -0.10127779E+02
  0.14644569E+01 -0.10129047E+02
  0.14693548E+01 -0.10129470E+02
  0.14743450E+01 -0.10129471E+02
  0.14793352E+01 -0.10129471E+02
  0.14843254E+01 -0.10129471E+02
  0.14893156E+01 -0.10129472E+02
  0.14943058E+01 -0.10129472E+02
  0.14992960E+01 -0.10129473E+02
  0.15042862E+01 -0.10129474E+02
  0.15092763E+01 -0.10129475E+02
  0.15142665E+01 -0.10129476E+02
  0.15192567E+01 -0.10129477E+02
  0.15242469E+01 -0.10129478E+02
  0.15292371E+01 -0.10129479E+02
  0.15342273E+01 -0.10129481E+02
  0.15392175E+01 -0.10129482E+02
  0.15442077E+01 -0.10129483E+02
  0.15491979E+01 -0.10129484E+02
  0.15541881E+01 -0.10129485E+02
  0.15590859E+01 -0.10129062E+02
  0.15639838E+01 -0.10127794E+02
  0.15688816E+01 -0.10125695E+02
  0.15737795E+01 -0.10122785E+02
  0.15786773E+01 -0.10119092E+02
  0.15835752E+01 -0.10114655E+02
  0.15884730E+01 -0.10109521E+02
  0.15933709E+01 -0.10103749E+02
  0.15982687E+01 -0.10097408E+02
  0.16031666E+01 -0.10090576E+02
  0.16080644E+01 -0.10083348E+02
  0.16129623E+01 -0.10075827E+02
  0.16178601E+01 -0.10068130E+02
  0.16227580E+01 -0.10060386E+02
  0.16276558E+01 -0.10052732E+02
  0.16325537E+01 -0.10045316E+02
  0.16374515E+01 -0.10038290E+02
  0.16423494E+01 -0.10031809E+02
  0.16472472E+01 -0.10026024E+02
  0.16521451E+01 -0.10021077E+02
  0.16570429E+01 -0.10017098E+02
  0.16619408E+01 -0.10014195E+02
  0.16668386E+01 -0.10012451E+02
  0.16717365E+01 -0.10011922E+02
  0.16766343E+01 -0.10012634E+02
  0.16815322E+01 -0.10014586E+02
  0.16864300E+01 -0.10017748E+02
  0.16913279E+01 -0.10022071E+02
  0.16962257E+01 -0.10027487E+02
  0.17011236E+01 -0.10033918E+02
  0.17060214E+01 -0.10041279E+02
  0.17109193E+01 -0.10049480E+02
  0.17158171E+01 -0.10058435E+02
  0.17207150E+01 -0.10068059E+02
  0.17256128E+01 -0.10078271E+02
  0.17305107E+01 -0.10088997E+02
  0.17354085E+01 -0.10100168E+02
  0.17403064E+01 -0.10111723E+02
  0.17452042E+01 -0.10123606E+02
  0.17501021E+01 -0.10135766E+02
  0.17549999E+01 -0.10148159E+02
  0.17598978E+01 -0.10160745E+02
  0.17647956E+01 -0.10173490E+02
  0.17696935E+01 -0.10186361E+02
  0.17745913E+01 -0.10199332E+02
  0.17794892E+01 -0.10212379E+02
  0.17843870E+01 -0.10225482E+02
  0.17892849E+01 -0.10238620E+02
  0.17941827E+01 -0.10251779E+02
  0.17990806E+01 -0.10264944E+02
  0.18039784E+01 -0.10278104E+02
  0.18088763E+01 -0.10291246E+02
  0.18137741E+01 -0.10304362E+02
  0.18186720E+01 -0.10317443E+02
  0.18235698E+01 -0.10330483E+02
  0.18284677E+01 -0.10343474E+02
  0.18333655E+01 -0.10356410E+02
  0.18382634E+01 -0.10369287E+02
  0.18431612E+01 -0.10382099E+02
  0.18480591E+01 -0.10394842E+02
  0.18529569E+01 -0.10407512E+02
  0.18578548E+01 -0.10420105E+02
  0.18627526E+01 -0.10432618E+02
  0.18676505E+01 -0.10445046E+02
  0.18725483E+01 -0.10457387E+02
  0.18774461E+01 -0.10469637E+02
  0.18823440E+01 -0.10481794E+02
  0.18872418E+01 -0.10493853E+02
  0.18921397E+01 -0.10505813E+02
  0.18970375E+01 -0.10517669E+02
  0.19019354E+01 -0.10529420E+02
  0.19068332E+01 -0.10541063E+02
  0.19117311E+01 -0.10552595E+02
  0.19166289E+01 -0.10564012E+02
  0.19215268E+01 -0.10575314E+02
  0.19264246E+01 -0.10586498E+02
  0.19313225E+01 -0.10597560E+02
  0.19362203E+01 -0.10608500E+02
  0.19411182E+01 -0.10619315E+02
  0.19460160E+01 -0.10630003E+02
  0.19509139E+01 -0.10640563E+02
  0.19558117E+01 -0.10650992E+02
  0.19607096E+01 -0.10661289E+02
  0.19656074E+01 -0.10671453E+02
  0.19705053E+01 -0.10681482E+02
  0.19754031E+01 -0.10691375E+02
  0.19803010E+01 -0.10701130E+02
  0.19851988E+01 -0.10710747E+02
  0.19900967E+01 -0.10720224E+02
  0.19949945E+01 -0.10729560E+02
  0.19998924E+01 -0.10738755E+02
  0.20047902E+01 -0.10747807E+02
  0.20096881E+01 -0.10756715E+02
  0.20145859E+01 -0.10765479E+02
  0.20194838E+01 -0.10774098E+02
  0.20243816E+01 -0.10782571E+02
  0.20292795E+01 -0.10790897E+02
  0.20341773E+01 -0.10799076E+02
  0.20390752E+01 -0.10807107E+02
  0.20439730E+01 -0.10814990E+02
  0.20488709E+01 -0.10822723E+02
  0.20537687E+01 -0.10830307E+02
  0.20586666E+01 -0.10837740E+02
  0.20635644E+01 -0.10845023E+02
  0.20684623E+01 -0.10852156E+02
  0.20733601E+01 -0.10859136E+02
  0.20782580E+01 -0.10865966E+02
  0.20831558E+01 -0.10872643E+02
  0.20880537E+01 -0.10879168E+02
  0.20929515E+01 -0.10885541E+02
  0.20978494E+01 -0.10891761E+02
  0.21027472E+01 -0.10897828E+02
  0.21076451E+01 -0.10903742E+02
  0.21125429E+01 -0.10909503E+02
  0.21174408E+01 -0.10915110E+02
  0.21223386E+01 -0.10920563E+02
  0.21272365E+01 -0.10925862E+02
  0.21321343E+01 -0.10931007E+02
  0.21370322E+01 -0.10935997E+02
  0.21419300E+01 -0.10940832E+02
  0.21468279E+01 -0.10945512E+02
  0.21517257E+01 -0.10950036E+02
  0.21566236E+01 -0.10954403E+02
  0.21615214E+01 -0.10958615E+02
  0.21664193E+01 -0.10962670E+02
  0.21713171E+01 -0.10966567E+02
  0.21762150E+01 -0.10970307E+02
  0.21811128E+01 -0.10973890E+02
  0.21860107E+01 -0.10977314E+02
  0.21909085E+01 -0.10980581E+02
  0.21958064E+01 -0.10983688E+02
  0.22007042E+01 -0.10986637E+02
  0.22056021E+01 -0.10989428E+02
  0.22104999E+01 -0.10992059E+02
  0.22153978E+01 -0.10994531E+02
  0.22202956E+01 -0.10996845E+02
  0.22251934E+01 -0.10998999E+02
  0.22300913E+01 -0.11000994E+02
  0.22349891E+01 -0.11002829E+02
  0.22398870E+01 -0.11004506E+02
  0.22447848E+01 -0.11006023E+02
  0.22496827E+01 -0.11007381E+02
  0.22545805E+01 -0.11008580E+02
  0.22594784E+01 -0.11009620E+02
  0.22643762E+01 -0.11010500E+02
  0.22692741E+01 -0.11011221E+02
  0.22741719E+01 -0.11011783E+02
  0.22790698E+01 -0.11012185E+02
  0.22839676E+01 -0.11012427E+02
  0.22888655E+01 -0.11012510E+02
  0.22937633E+01 -0.11012432E+02
  0.22986612E+01 -0.11012195E+02
  0.23035590E+01 -0.11011797E+02
  0.23084569E+01 -0.11011240E+02
  0.23133547E+01 -0.11010522E+02
  0.23182526E+01 -0.11009643E+02
  0.23231504E+01 -0.11008604E+02
  0.23280483E+01 -0.11007405E+02
  0.23329461E+01 -0.11006045E+02
  0.23378440E+01 -0.11004525E+02
  0.23427418E+01 -0.11002845E+02
  0.23476397E+01 -0.11001005E+02
  0.23525375E+01 -0.10999005E+02
  0.23574354E+01 -0.10996846E+02
  0.23623332E+01 -0.10994528E+02
  0.23672311E+01 -0.10992050E+02
  0.23721289E+01 -0.10989414E+02
  0.23770268E+01 -0.10986620E+02
  0.23819246E+01 -0.10983668E+02
  0.23868225E+01 -0.10980558E+02
  0.23917203E+01 -0.10977290E+02
  0.23966182E+01 -0.10973866E+02
  0.24015160E+01 -0.10970285E+02
  0.24064139E+01 -0.10966547E+02
  0.24113117E+01 -0.10962653E+02
  0.24162096E+01 -0.10958602E+02
  0.24211074E+01 -0.10954395E+02
  0.24260053E+01 -0.10950033E+02
  0.24309031E+01 -0.10945514E+02
  0.24358010E+01 -0.10940840E+02
  0.24406988E+01 -0.10936010E+02
  0.24455967E+01 -0.10931024E+02
  0.24504945E+01 -0.10925883E+02
  0.24553924E+01 -0.10920586E+02
  0.24602902E+01 -0.10915135E+02
  0.24651881E+01 -0.10909528E+02
  0.24700859E+01 -0.10903766E+02
  0.24749838E+01 -0.10897850E+02
  0.24798816E+01 -0.10891780E+02
  0.24847795E+01 -0.10885556E+02
  0.24896773E+01 -0.10879179E+02
  0.24945752E+01 -0.10872649E+02
  0.24994730E+01 -0.10865966E+02
  0.25043709E+01 -0.10859132E+02
  0.25092687E+01 -0.10852146E+02
  0.25141666E+01 -0.10845009E+02
  0.25190644E+01 -0.10837723E+02
  0.25239623E+01 -0.10830286E+02
  0.25288601E+01 -0.10822701E+02
  0.25337580E+01 -0.10814967E+02
  0.25386558E+01 -0.10807086E+02
  0.25435537E+01 -0.10799057E+02
  0.25484515E+01 -0.10790881E+02
  0.25533494E+01 -0.10782558E+02
  0.25582472E+01 -0.10774090E+02
  0.25631451E+01 -0.10765476E+02
  0.25680429E+01 -0.10756718E+02
  0.25729407E+01 -0.10747815E+02
  0.25778386E+01 -0.10738768E+02
  0.25827364E+01 -0.10729578E+02
  0.25876343E+01 -0.10720246E+02
  0.25925321E+01 -0.10710772E+02
  0.25974300E+01 -0.10701157E+02
  0.26023278E+01 -0.10691402E+02
  0.26072257E+01 -0.10681509E+02
  0.26121235E+01 -0.10671478E+02
  0.26170214E+01 -0.10661312E+02
  0.26219192E+01 -0.10651011E+02
  0.26268171E+01 -0.10640577E+02
  0.26317149E+01 -0.10630012E+02
  0.26366128E+01 -0.10619318E+02
  0.26415106E+01 -0.10608497E+02
  0.26464085E+01 -0.10597552E+02
  0.26513063E+01 -0.10586484E+02
  0.26562042E+01 -0.10575296E+02
  0.26611020E+01 -0.10563990E+02
  0.26659999E+01 -0.10552570E+02
  0.26708977E+01 -0.10541037E+02
  0.26757956E+01 -0.10529394E+02
  0.26806934E+01 -0.10517644E+02
  0.26855913E+01 -0.10505790E+02
  0.26904891E+01 -0.10493834E+02
  0.26953870E+01 -0.10481779E+02
  0.27002848E+01 -0.10469628E+02
  0.27051827E+01 -0.10457384E+02
  0.27100805E+01 -0.10445049E+02
  0.27149784E+01 -0.10432627E+02
  0.27198762E+01 -0.10420121E+02
  0.27247741E+01 -0.10407533E+02
  0.27296719E+01 -0.10394868E+02
  0.27345698E+01 -0.10382128E+02
  0.27394676E+01 -0.10369318E+02
  0.27443655E+01 -0.10356443E+02
  0.27492633E+01 -0.10343506E+02
  0.27541612E+01 -0.10330514E+02
  0.27590590E+01 -0.10317472E+02
  0.27639569E+01 -0.10304387E+02
  0.27688547E+01 -0.10291266E+02
  0.27737526E+01 -0.10278118E+02
  0.27786504E+01 -0.10264953E+02
  0.27835483E+01 -0.10251781E+02
  0.27884461E+01 -0.10238616E+02
  0.27933440E+01 -0.10225471E+02
  0.27982418E+01 -0.10212364E+02
  0.28031397E+01 -0.10199312E+02
  0.28080375E+01 -0.10186337E+02
  0.28129354E+01 -0.10173463E+02
  0.28178332E+01 -0.10160717E+02
  0.28227311E+01 -0.10148130E+02
  0.28276289E+01 -0.10135738E+02
  0.28325268E+01 -0.10123579E+02
  0.28374246E+01 -0.10111699E+02
  0.28423225E+01 -0.10100147E+02
  0.28472203E+01 -0.10088979E+02
  0.28521182E+01 -0.10078257E+02
  0.28570160E+01 -0.10068049E+02
  0.28619139E+01 -0.10058430E+02
  0.28668117E+01 -0.10049478E+02
  0.28717096E+01 -0.10041280E+02
  0.28766074E+01 -0.10033921E+02
  0.28815053E+01 -0.10027492E+02
  0.28864031E+01 -0.10022076E+02
  0.28913010E+01 -0.10017754E+02
  0.28961988E+01 -0.10014591E+02
  0.29010967E+01 -0.10012639E+02
  0.29059945E+01 -0.10011925E+02
  0.29108924E+01 -0.10012452E+02
  0.29157902E+01 -0.10014194E+02
  0.29206881E+01 -0.10017096E+02
  0.29255859E+01 -0.10021073E+02
  0.29304837E+01 -0.10026019E+02
  0.29353816E+01 -0.10031803E+02
  0.29402794E+01 -0.10038283E+02
  0.29451773E+01 -0.10045309E+02
  0.29500751E+01 -0.10052725E+02
  0.29549730E+01 -0.10060379E+02
  0.29598708E+01 -0.10068124E+02
  0.29647687E+01 -0.10075821E+02
  0.29696665E+01 -0.10083343E+02
  0.29745644E+01 -0.10090572E+02
  0.29794622E+01 -0.10097404E+02
  0.29843601E+01 -0.10103747E+02
  0.29892579E+01 -0.10109519E+02
  0.29941558E+01 -0.10114653E+02
  0.29990536E+01 -0.10119091E+02
  0.30039515E+01 -0.10122784E+02
  0.30088493E+01 -0.10125695E+02
  0.30137472E+01 -0.10127794E+02
  0.30186450E+01 -0.10129061E+02
  0.30235429E+01 -0.10129485E+02
  0.30282560E+01 -0.10129486E+02
  0.30329691E+01 -0.10129487E+02
  0.30376822E+01 -0.10129488E+02
  0.30423953E+01 -0.10129489E+02
  0.30471084E+01 -0.10129489E+02
  0.30518215E+01 -0.10129490E+02
  0.30565346E+01 -0.10129490E+02
  0.30612477E+01 -0.10129490E+02
  0.30659608E+01 -0.10129490E+02
  0.30708662E+01 -0.10129077E+02
  0.30757716E+01 -0.10127843E+02
  0.30806769E+01 -0.10125798E+02
  0.30855823E+01 -0.10122962E+02
  0.30904877E+01 -0.10119362E+02
  0.30953930E+01 -0.10115035E+02
  0.31002984E+01 -0.10110025E+02
  0.31052038E+01 -0.10104387E+02
  0.31101091E+01 -0.10098187E+02
  0.31150145E+01 -0.10091501E+02
  0.31199199E+01 -0.10084415E+02
  0.31248253E+01 -0.10077029E+02
  0.31297306E+01 -0.10069454E+02
  0.31346360E+01 -0.10061809E+02
  0.31395414E+01 -0.10054227E+02
  0.31444467E+01 -0.10046849E+02
  0.31493521E+01 -0.10039819E+02
  0.31542575E+01 -0.10033286E+02
  0.31591629E+01 -0.10027397E+02
  0.31640682E+01 -0.10022291E+02
  0.31689736E+01 -0.10018096E+02
  0.31738790E+01 -0.10014922E+02
  0.31787843E+01 -0.10012856E+02
  0.31836897E+01 -0.10011960E+02
  0.31885951E+01 -0.10012267E+02
  0.31935005E+01 -0.10013785E+02
  0.31984058E+01 -0.10016494E+02
  0.32033112E+01 -0.10020352E+02
  0.32082166E+01 -0.10025300E+02
  0.32131219E+01 -0.10031266E+02
  0.32180273E+01 -0.10038170E+02
  0.32229327E+01 -0.10045927E+02
  0.32278380E+01 -0.10054454E+02
  0.32327434E+01 -0.10063667E+02
  0.32376488E+01 -0.10073487E+02
  0.32425542E+01 -0.10083840E+02
  0.32474595E+01 -0.10094658E+02
  0.32523649E+01 -0.10105878E+02
  0.32572703E+01 -0.10117445E+02
  0.32621756E+01 -0.10129306E+02
  0.32670810E+01 -0.10141418E+02
  0.32719864E+01 -0.10153739E+02
  0.32768918E+01 -0.10166233E+02
  0.32817971E+01 -0.10178869E+02
  0.32867025E+01 -0.10191618E+02
  0.32916079E+01 -0.10204456E+02
  0.32965132E+01 -0.10217359E+02
  0.33014186E+01 -0.10230310E+02
  0.33063240E+01 -0.10243291E+02
  0.33112293E+01 -0.10256287E+02
  0.33161347E+01 -0.10269285E+02
  0.33210401E+01 -0.10282273E+02
  0.33259455E+01 -0.10295241E+02
  0.33308508E+01 -0.10308180E+02
  0.33357562E+01 -0.10321082E+02
  0.33406616E+01 -0.10333940E+02
  0.33455669E+01 -0.10346748E+02
  0.33504723E+01 -0.10359501E+02
  0.33553777E+01 -0.10372193E+02
  0.33602831E+01 -0.10384820E+02
  0.33651884E+01 -0.10397377E+02
  0.33700938E+01 -0.10409862E+02
  0.33749992E+01 -0.10422270E+02
  0.33799045E+01 -0.10434598E+02
  0.33848099E+01 -0.10446844E+02
  0.33897153E+01 -0.10459004E+02
  0.33946207E+01 -0.10471075E+02
  0.33995260E+01 -0.10483055E+02
  0.34044314E+01 -0.10494942E+02
  0.34093368E+01 -0.10506731E+02
  0.34142421E+01 -0.10518422E+02
  0.34191475E+01 -0.10530011E+02
  0.34240529E+01 -0.10541495E+02
