-1.937315469713729588e+00 -8.005582496056165454e+00 -7.576340231601623287e+00 -7.576340231601566444e+00 -6.371351798059362359e+00 -6.371351798059341043e+00 -4.911175918131971407e+00 -4.651444399577473909e+00 -4.651444399577473021e+00 -4.524791875842335998e+00 -4.524791875842333333e+00 -3.511591699694860402e+00 -3.511591699694858626e+00 -2.970000000000008633e+00 -2.969999999999996643e+00 -2.517973822930998029e+00 -2.517973822930996697e+00 2.517973822930998473e+00 2.517973822930998917e+00 2.969999999999999307e+00 2.970000000000006857e+00 3.511591699694859070e+00 3.511591699694862179e+00 4.524791875842335998e+00 4.524791875842346656e+00 4.651444399577462363e+00 4.651444399577467692e+00 4.911175918131919005e+00 6.371351798059349036e+00 6.371351798059370353e+00 7.576340231601570885e+00 7.576340231601587760e+00 8.005582496056145914e+00
-1.926843494201763818e+00 -8.015068885340276950e+00 -7.585600885483314570e+00 -7.585600885483288813e+00 -6.379779659588709073e+00 -6.379779659588699303e+00 -4.895678784729446953e+00 -4.657691973170014599e+00 -4.657691973170012822e+00 -4.509249608397015052e+00 -4.509249608397012388e+00 -3.496256783346798791e+00 -3.496256783346794350e+00 -2.970000000000008189e+00 -2.970000000000000195e+00 -2.506398343917814131e+00 -2.506398343917811911e+00 2.506398343917809246e+00 2.506398343917812799e+00 2.969999999999995755e+00 2.970000000000007745e+00 3.496256783346798791e+00 3.496256783346805896e+00 4.509249608397008835e+00 4.509249608397013276e+00 4.657691973170016375e+00 4.657691973170017263e+00 4.895678784729441624e+00 6.379779659588677099e+00 6.379779659588681540e+00 7.585600885483323452e+00 7.585600885483339439e+00 8.015068885340301819e+00
-1.916371518689798048e+00 -8.024509661717278419e+00 -7.594816669579843804e+00 -7.594816669579831370e+00 -6.388165848570903194e+00 -6.388165848570902305e+00 -4.880189001361124213e+00 -4.663908528988716995e+00 -4.663908528988701008e+00 -4.493710335585313409e+00 -4.493710335585302751e+00 -3.480910382522398372e+00 -3.480910382522393487e+00 -2.970000000000010854e+00 -2.970000000000004636e+00 -2.494811497599126238e+00 -2.494811497599124461e+00 2.494811497599127570e+00 2.494811497599128014e+00 2.970000000000001972e+00 2.970000000000003304e+00 3.480910382522401925e+00 3.480910382522406366e+00 4.493710335585306304e+00 4.493710335585311633e+00 4.663908528988703672e+00 4.663908528988716107e+00 4.880189001361122436e+00 6.388165848570888983e+00 6.388165848570925398e+00 7.594816669579818935e+00 7.594816669579828705e+00 8.024509661717294406e+00
-1.905899543177832278e+00 -8.033904727619683328e+00 -7.603987494835729777e+00 -7.603987494835726224e+00 -6.396510299450346437e+00 -6.396510299450318016e+00 -4.864707064924900237e+00 -4.670094020809833602e+00 -4.670094020809829161e+00 -4.478174516815508710e+00 -4.478174516815504269e+00 -3.465552768177966314e+00 -3.465552768177963205e+00 -2.970000000000009077e+00 -2.970000000000002860e+00 -2.483213444737026876e+00 -2.483213444737020215e+00 2.483213444737025988e+00 2.483213444737028208e+00 2.969999999999988649e+00 2.970000000000001084e+00 3.465552768177960985e+00 3.465552768177961429e+00 4.478174516815502493e+00 4.478174516815514039e+00 4.670094020809818502e+00 4.670094020809819391e+00 4.864707064924897573e+00 6.396510299450318016e+00 6.396510299450341108e+00 7.603987494835711125e+00 7.603987494835720895e+00 8.033904727619662012e+00
-1.895427567665866508e+00 -8.043253986105666442e+00 -7.613113272754501004e+00 -7.613113272754455707e+00 -6.404812947039452808e+00 -6.404812947039433269e+00 -4.849233477055492791e+00 -4.676248402659703984e+00 -4.676248402659703096e+00 -4.462642616307447518e+00 -4.462642616307446630e+00 -3.450184214420432216e+00 -3.450184214420426443e+00 -2.969999999999998863e+00 -2.969999999999996199e+00 -2.471604347776739985e+00 -2.471604347776736432e+00 2.471604347776736432e+00 2.471604347776741317e+00 2.970000000000001528e+00 2.970000000000004636e+00 3.450184214420426887e+00 3.450184214420443762e+00 4.462642616307443078e+00 4.462642616307447518e+00 4.676248402659706649e+00 4.676248402659713754e+00 4.849233477055488351e+00 6.404812947039435933e+00 6.404812947039445703e+00 7.613113272754487681e+00 7.613113272754504557e+00 8.043253986105643349e+00
-1.884955592153900739e+00 -8.052557340856800749e+00 -7.622193915396778152e+00 -7.622193915396772823e+00 -6.413073726518712547e+00 -6.413073726518692119e+00 -4.833768744180219734e+00 -4.682371628814723685e+00 -4.682371628814717468e+00 -4.447115103160936833e+00 -4.447115103160925287e+00 -3.434804998574987778e+00 -3.434804998574982005e+00 -2.970000000000000195e+00 -2.969999999999999751e+00 -2.459984370884782390e+00 -2.459984370884781502e+00 2.459984370884779281e+00 2.459984370884786387e+00 2.969999999999998419e+00 2.970000000000000195e+00 3.434804998574982449e+00 3.434804998574982449e+00 4.447115103160928840e+00 4.447115103160933280e+00 4.682371628814712139e+00 4.682371628814715692e+00 4.833768744180229504e+00 6.413073726518693007e+00 6.413073726518695672e+00 7.622193915396782593e+00 7.622193915396804798e+00 8.052557340856782986e+00
-1.874483616641934969e+00 -8.061814696176037742e+00 -7.631229335378821865e+00 -7.631229335378818313e+00 -6.421292573435953166e+00 -6.421292573435946949e+00 -4.818313377575208278e+00 -4.688463653801102637e+00 -4.688463653801094644e+00 -4.431592451425075296e+00 -4.431592451425074408e+00 -3.419415401254459752e+00 -3.419415401254459308e+00 -2.969999999999997087e+00 -2.969999999999994422e+00 -2.448353679988326093e+00 -2.448353679988326093e+00 2.448353679988315879e+00 2.448353679988318987e+00 2.969999999999997087e+00 2.970000000000002416e+00 3.419415401254461084e+00 3.419415401254461084e+00 4.431592451425069079e+00 4.431592451425079737e+00 4.688463653801104414e+00 4.688463653801108855e+00 4.818313377575202949e+00 6.421292573435954942e+00 6.421292573435994022e+00 7.631229335378796996e+00 7.631229335378809431e+00 8.061814696176053729e+00
-1.864011641129969199e+00 -8.071025956985687699e+00 -7.640219445870560122e+00 -7.640219445870556569e+00 -6.429469423706279940e+00 -6.429469423706255959e+00 -4.802867893421965739e+00 -4.694524432395020597e+00 -4.694524432395017044e+00 -4.416075140168608471e+00 -4.416075140168603141e+00 -3.404015706430598254e+00 -3.404015706430581378e+00 -2.970000000000003748e+00 -2.969999999999998419e+00 -2.436712442815666790e+00 -2.436712442815657020e+00 2.436712442815669011e+00 2.436712442815669455e+00 2.969999999999997975e+00 2.970000000000000195e+00 3.404015706430590260e+00 3.404015706430593369e+00 4.416075140168597812e+00 4.416075140168599589e+00 4.694524432395010827e+00 4.694524432395011715e+00 4.802867893421970180e+00 6.429469423706271058e+00 6.429469423706274611e+00 7.640219445870555681e+00 7.640219445870576109e+00 8.071025956985664607e+00
-1.853539665618003429e+00 -8.080191028825222332e+00 -7.649164160594237316e+00 -7.649164160594235540e+00 -6.437604213611407999e+00 -6.437604213611392012e+00 -4.787432812864528486e+00 -4.700553919622366905e+00 -4.700553919622364241e+00 -4.400563653550998211e+00 -4.400563653550989329e+00 -3.388606201507150306e+00 -3.388606201507149418e+00 -2.970000000000010409e+00 -2.970000000000001084e+00 -2.425060828937935842e+00 -2.425060828937930069e+00 2.425060828937931401e+00 2.425060828937934509e+00 2.970000000000000639e+00 2.970000000000004636e+00 3.388606201507153859e+00 3.388606201507156523e+00 4.400563653550987553e+00 4.400563653550991994e+00 4.700553919622370458e+00 4.700553919622383781e+00 4.787432812864521381e+00 6.437604213611410664e+00 6.437604213611415105e+00 7.649164160594247086e+00 7.649164160594278172e+00 8.080191028825256083e+00
-1.843067690106037659e+00 -8.089309817849581918e+00 -7.658063393822711618e+00 -7.658063393822706288e+00 -6.445696879799545087e+00 -6.445696879799531764e+00 -4.772008662066973272e+00 -4.706552070758880824e+00 -4.706552070758877271e+00 -4.385058480894691080e+00 -4.385058480894684863e+00 -3.373187177395092551e+00 -3.373187177395092107e+00 -2.969999999999999751e+00 -2.969999999999997975e+00 -2.413399009812026819e+00 -2.413399009812024154e+00 2.413399009812022378e+00 2.413399009812026375e+00 2.969999999999992202e+00 2.969999999999999307e+00 3.373187177395087222e+00 3.373187177395091219e+00 4.385058480894685751e+00 4.385058480894689303e+00 4.706552070758877271e+00 4.706552070758887041e+00 4.772008662066976825e+00 6.445696879799523771e+00 6.445696879799538870e+00 7.658063393822679643e+00 7.658063393822700071e+00 8.089309817849578366e+00
-1.832595714594071890e+00 -8.098382230826800310e+00 -7.666917060377713256e+00 -7.666917060377691051e+00 -6.453747359284879970e+00 -6.453747359284878193e+00 -4.756595972271383310e+00 -4.712518841329925046e+00 -4.712518841329924157e+00 -4.369560116758118617e+00 -4.369560116758112400e+00 -3.357758928589639424e+00 -3.357758928589638980e+00 -2.970000000000003748e+00 -2.969999999999999751e+00 -2.401727158824844999e+00 -2.401727158824833452e+00 2.401727158824828567e+00 2.401727158824836561e+00 2.969999999999998863e+00 2.970000000000007301e+00 3.357758928589646974e+00 3.357758928589648750e+00 4.369560116758119506e+00 4.369560116758121282e+00 4.712518841329922381e+00 4.712518841329935704e+00 4.756595972271392192e+00 6.453747359284881746e+00 6.453747359284892404e+00 7.666917060377680393e+00 7.666917060377696380e+00 8.098382230826834061e+00
-1.822123739082106120e+00 -8.107408175136489703e+00 -7.675725075628453631e+00 -7.675725075628440308e+00 -6.461755589447412795e+00 -6.461755589447388815e+00 -4.741195279856145639e+00 -4.718454187110543430e+00 -4.718454187110537212e+00 -4.354069061009758101e+00 -4.354069061009749220e+00 -3.342321753249572147e+00 -3.342321753249570815e+00 -2.970000000000003748e+00 -2.970000000000000639e+00 -2.390045451338827842e+00 -2.390045451338815852e+00 2.390045451338814964e+00 2.390045451338816296e+00 2.969999999999998863e+00 2.970000000000002416e+00 3.342321753249561489e+00 3.342321753249565930e+00 4.354069061009755437e+00 4.354069061009765207e+00 4.718454187110536324e+00 4.718454187110539877e+00 4.741195279856145639e+00 6.461755589447418124e+00 6.461755589447421677e+00 7.675725075628444749e+00 7.675725075628449190e+00 8.107408175136471939e+00
-1.811651763570140350e+00 -8.116387558767495847e+00 -7.684487355490102978e+00 -7.684487355490094984e+00 -6.469721508032456825e+00 -6.469721508032427515e+00 -4.725807126394844460e+00 -4.724358064125365964e+00 -4.724358064125364187e+00 -4.338585818903048619e+00 -4.338585818903044178e+00 -3.326875953278462195e+00 -3.326875953278451981e+00 -2.970000000000003304e+00 -2.969999999999996643e+00 -2.378354064738882112e+00 -2.378354064738878559e+00 2.378354064738883000e+00 2.378354064738887885e+00 2.969999999999997087e+00 2.970000000000000639e+00 3.326875953278454201e+00 3.326875953278459086e+00 4.338585818903043290e+00 4.338585818903046842e+00 4.724358064125364187e+00 4.724358064125365075e+00 4.725807126394835578e+00 6.469721508032430179e+00 6.469721508032463930e+00 7.684487355490101201e+00 7.684487355490102090e+00 8.116387558767524268e+00
-1.801179788058174580e+00 -8.125320290316397021e+00 -7.693203816422137464e+00 -7.693203816422093055e+00 -6.477645053150405730e+00 -6.477645053150387078e+00 -4.730230428648619423e+00 -4.730230428648610541e+00 -4.710432058715274373e+00 -4.323110901152307228e+00 -4.323110901152302787e+00 -3.311421834408334597e+00 -3.311421834408330600e+00 -2.970000000000007745e+00 -2.970000000000004636e+00 -2.366653178480782493e+00 -2.366653178480767838e+00 2.366653178480774500e+00 2.366653178480778497e+00 2.969999999999998863e+00 2.970000000000003304e+00 3.311421834408328824e+00 3.311421834408333709e+00 4.323110901152307228e+00 4.323110901152321439e+00 4.710432058715257497e+00 4.730230428648600771e+00 4.730230428648606100e+00 6.477645053150392407e+00 6.477645053150407506e+00 7.693203816422133023e+00 7.693203816422145458e+00 8.125320290316414784e+00
-1.790707812546208810e+00 -8.134206278985427474e+00 -7.701874375426873698e+00 -7.701874375426872810e+00 -6.485526163276424505e+00 -6.485526163276409406e+00 -4.736071237203991480e+00 -4.736071237203986151e+00 -4.695070628959050474e+00 -4.307644824009583040e+00 -4.307644824009570605e+00 -3.295959706285425561e+00 -3.295959706285422008e+00 -2.970000000000001084e+00 -2.970000000000000639e+00 -2.354942974140875833e+00 -2.354942974140872725e+00 2.354942974140873613e+00 2.354942974140874501e+00 2.970000000000002860e+00 2.970000000000006857e+00 3.295959706285420676e+00 3.295959706285426893e+00 4.307644824009573270e+00 4.307644824009585705e+00 4.695070628959031822e+00 4.736071237203980822e+00 4.736071237203987927e+00 6.485526163276418288e+00 6.485526163276425393e+00 7.701874375426868369e+00 7.701874375426905672e+00 8.134206278985422145e+00
-1.780235837034243040e+00 -8.143045434580686859e+00 -7.710498950048196853e+00 -7.710498950048184419e+00 -6.493364777250126174e+00 -6.493364777250101305e+00 -4.741880446564715967e+00 -4.741880446564702645e+00 -4.679723394641439604e+00 -4.292188109342331970e+00 -4.292188109342331082e+00 -3.280489882558342174e+00 -3.280489882558331960e+00 -2.970000000000001972e+00 -2.970000000000000639e+00 -2.343223635467515553e+00 -2.343223635467510668e+00 2.343223635467512445e+00 2.343223635467514665e+00 2.969999999999999751e+00 2.970000000000003304e+00 3.280489882558326187e+00 3.280489882558335069e+00 4.292188109342324864e+00 4.292188109342326641e+00 4.679723394641420953e+00 4.741880446564715967e+00 4.741880446564716856e+00 6.493364777250104858e+00 6.493364777250126174e+00 7.710498950048171096e+00 7.710498950048182643e+00 8.143045434580709951e+00
-1.769763861522277271e+00 -8.151837667510370977e+00 -7.719077458369723033e+00 -7.719077458369681288e+00 -6.501160834275240497e+00 -6.501160834275236056e+00 -4.747658013753452089e+00 -4.747658013753439654e+00 -4.664390918711560197e+00 -4.276741284712225699e+00 -4.276741284712224811e+00 -3.265012680968584213e+00 -3.265012680968577996e+00 -2.970000000000000195e+00 -2.969999999999998419e+00 -2.331495348433908710e+00 -2.331495348433907377e+00 2.331495348433903381e+00 2.331495348433912707e+00 2.970000000000004636e+00 2.970000000000005080e+00 3.265012680968579772e+00 3.265012680968581105e+00 4.276741284712229252e+00 4.276741284712229252e+00 4.664390918711567302e+00 4.747658013753458306e+00 4.747658013753460082e+00 6.501160834275239608e+00 6.501160834275252931e+00 7.719077458369729250e+00 7.719077458369752343e+00 8.151837667510369201e+00
-1.759291886010311501e+00 -8.160582888782911937e+00 -7.727609819013792958e+00 -7.727609819013792070e+00 -6.508914273919413240e+00 -6.508914273919397253e+00 -4.753403896042292409e+00 -4.753403896042284416e+00 -4.649073769612993345e+00 -4.261304883454750225e+00 -4.261304883454742232e+00 -3.249528423443658998e+00 -3.249528423443655001e+00 -2.970000000000002860e+00 -2.969999999999999307e+00 -2.319758301292689673e+00 -2.319758301292683456e+00 2.319758301292683011e+00 2.319758301292686120e+00 2.970000000000008633e+00 2.970000000000009077e+00 3.249528423443661218e+00 3.249528423443663439e+00 4.261304883454747561e+00 4.261304883454747561e+00 4.649073769612981799e+00 4.753403896042292409e+00 4.753403896042299515e+00 6.508914273919375937e+00 6.508914273919407023e+00 7.727609819013808945e+00 7.727609819013846248e+00 8.160582888782929700e+00
-1.748819910498345731e+00 -8.169281010005290611e+00 -7.736095951139776439e+00 -7.736095951139774662e+00 -6.516625036113781633e+00 -6.516625036113777192e+00 -4.759118050952705126e+00 -4.759118050952703349e+00 -4.633772521344441842e+00 -4.245879444759660615e+00 -4.245879444759649957e+00 -3.234037436192561010e+00 -3.234037436192558346e+00 -2.970000000000005080e+00 -2.970000000000001084e+00 -2.308012684632052114e+00 -2.308012684632048117e+00 2.308012684632049005e+00 2.308012684632056999e+00 2.969999999999999307e+00 2.970000000000003304e+00 3.234037436192562343e+00 3.234037436192562787e+00 4.245879444759645516e+00 4.245879444759655286e+00 4.633772521344445394e+00 4.759118050952704237e+00 4.759118050952710455e+00 6.516625036113780745e+00 6.516625036113817160e+00 7.736095951139765781e+00 7.736095951139777327e+00 8.169281010005287058e+00
-1.738347934986379961e+00 -8.177931943381297586e+00 -7.744535774442786291e+00 -7.744535774442770304e+00 -6.524293061152889095e+00 -6.524293061152878437e+00 -4.764800436255558047e+00 -4.764800436255552718e+00 -4.618487753521031358e+00 -4.230465513752576179e+00 -4.230465513752571738e+00 -3.218540049804015979e+00 -3.218540049804012870e+00 -2.970000000000003748e+00 -2.969999999999997531e+00 -2.296258691433785692e+00 -2.296258691433784804e+00 2.296258691433777699e+00 2.296258691433779031e+00 2.969999999999997531e+00 2.970000000000001972e+00 3.218540049804011094e+00 3.218540049804012426e+00 4.230465513752567297e+00 4.230465513752573514e+00 4.618487753521022476e+00 4.764800436255550942e+00 4.764800436255564264e+00 6.524293061152870443e+00 6.524293061152871331e+00 7.744535774442753429e+00 7.744535774442783627e+00 8.177931943381279822e+00
-1.727875959474414191e+00 -8.186535601709865162e+00 -7.752929209152288337e+00 -7.752929209152275014e+00 -6.531918289694181645e+00 -6.531918289694166546e+00 -4.770451009971050205e+00 -4.770451009971043099e+00 -4.603220051435462423e+00 -4.215063641577300402e+00 -4.215063641577298625e+00 -3.203036599347363289e+00 -3.203036599347354407e+00 -2.970000000000005969e+00 -2.970000000000002860e+00 -2.284496517132956761e+00 -2.284496517132953652e+00 2.284496517132952764e+00 2.284496517132959426e+00 2.970000000000003748e+00 2.970000000000003748e+00 3.203036599347356184e+00 3.203036599347356628e+00 4.215063641577302178e+00 4.215063641577303954e+00 4.603220051435458871e+00 4.770451009971043987e+00 4.770451009971046652e+00 6.531918289694169211e+00 6.531918289694171875e+00 7.752929209152288337e+00 7.752929209152292778e+00 8.186535601709817200e+00
-1.717403983962448422e+00 -8.195091898383129347e+00 -7.761276176030862395e+00 -7.761276176030826868e+00 -6.539500662757966154e+00 -6.539500662757963489e+00 -4.776069730368703858e+00 -4.776069730368687871e+00 -4.587970006119800104e+00 -4.199674385479116090e+00 -4.199674385479113425e+00 -3.187527424476233051e+00 -3.187527424476232163e+00 -2.969999999999997087e+00 -2.969999999999995310e+00 -2.272726359679556829e+00 -2.272726359679556385e+00 2.272726359679556829e+00 2.272726359679568375e+00 2.969999999999997087e+00 2.970000000000001528e+00 3.187527424476229054e+00 3.187527424476230831e+00 4.199674385479104544e+00 4.199674385479115202e+00 4.587970006119797439e+00 4.776069730368681654e+00 4.776069730368694088e+00 6.539500662757971483e+00 6.539500662757983918e+00 7.761276176030833973e+00 7.761276176030863283e+00 8.195091898383120466e+00
-1.706932008450482652e+00 -8.203600747385250358e+00 -7.769576596372755439e+00 -7.769576596372750998e+00 -6.547040121727056849e+00 -6.547040121727051520e+00 -4.781656555967348510e+00 -4.781656555967341404e+00 -4.572738214407190860e+00 -4.184298308888942053e+00 -4.184298308888934059e+00 -3.172012869535128843e+00 -3.172012869535125290e+00 -2.969999999999998419e+00 -2.969999999999997975e+00 -2.260948419602020643e+00 -2.260948419602016202e+00 2.260948419602014425e+00 2.260948419602014869e+00 2.969999999999998419e+00 2.969999999999998419e+00 3.172012869535125734e+00 3.172012869535135504e+00 4.184298308888935836e+00 4.184298308888937612e+00 4.572738214407176649e+00 4.781656555967345845e+00 4.781656555967348510e+00 6.547040121727033757e+00 6.547040121727034645e+00 7.769576596372719912e+00 7.769576596372754551e+00 8.203600747385271674e+00
-1.696460032938516882e+00 -8.212062063290398228e+00 -7.777830392002551996e+00 -7.777830392002534232e+00 -6.554536608346436033e+00 -6.554536608346424487e+00 -4.787211445535153764e+00 -4.787211445535142218e+00 -4.557525278993721507e+00 -4.168935981508420596e+00 -4.168935981508409938e+00 -3.156493283668863281e+00 -3.156493283668857508e+00 -2.970000000000005080e+00 -2.969999999999996199e+00 -2.249162900072737781e+00 -2.249162900072736893e+00 2.249162900072733340e+00 2.249162900072738669e+00 2.969999999999999751e+00 2.970000000000000639e+00 3.156493283668861949e+00 3.156493283668862837e+00 4.168935981508401056e+00 4.168935981508405497e+00 4.557525278993720619e+00 4.787211445535143994e+00 4.787211445535150212e+00 6.554536608346402282e+00 6.554536608346424487e+00 7.777830392002525350e+00 7.777830392002544890e+00 8.212062063290387570e+00
-1.685988057426551112e+00 -8.220475761261162972e+00 -7.786037485274029279e+00 -7.786037485273995529e+00 -6.561990064723186578e+00 -6.561990064723174143e+00 -4.792734358089540514e+00 -4.792734358089517421e+00 -4.542331808500758683e+00 -4.153587979395797269e+00 -4.153587979395794605e+00 -3.140969020935130640e+00 -3.140969020935130196e+00 -2.970000000000005524e+00 -2.970000000000001528e+00 -2.237370006975699432e+00 -2.237370006975695436e+00 2.237370006975700321e+00 2.237370006975704761e+00 2.969999999999999307e+00 2.970000000000002416e+00 3.140969020935126643e+00 3.140969020935134193e+00 4.153587979395786611e+00 4.153587979395793717e+00 4.542331808500757795e+00 4.792734358089529856e+00 4.792734358089544955e+00 6.561990064723185689e+00 6.561990064723190130e+00 7.786037485274053260e+00 7.786037485274057701e+00 8.220475761261159420e+00
-1.675516081914585342e+00 -8.228841757047128169e+00 -7.794197799068880883e+00 -7.794197799068872001e+00 -6.569400433326187283e+00 -6.569400433326175737e+00 -4.798225252897211135e+00 -4.798225252897201365e+00 -4.527158417537101798e+00 -4.138254885052815801e+00 -4.138254885052813137e+00 -3.125440440420168553e+00 -3.125440440420167221e+00 -2.970000000000007745e+00 -2.969999999999999751e+00 -2.225569948976193313e+00 -2.225569948976191981e+00 2.225569948976190648e+00 2.225569948976199530e+00 2.970000000000000639e+00 2.970000000000003748e+00 3.125440440420160559e+00 3.125440440420169441e+00 4.138254885052818466e+00 4.138254885052821130e+00 4.527158417537104462e+00 4.798225252897193371e+00 4.798225252897207582e+00 6.569400433326173960e+00 6.569400433326208599e+00 7.794197799068880883e+00 7.794197799068902199e+00 8.228841757047135275e+00
-1.665044106402619573e+00 -8.237159966983323756e+00 -7.802311256795338323e+00 -7.802311256795323224e+00 -6.576767656985800237e+00 -6.576767656985781585e+00 -4.803684089474152152e+00 -4.803684089474144159e+00 -4.512005726761327828e+00 -4.122937287512243643e+00 -4.122937287512237425e+00 -3.109907906357609164e+00 -3.109907906357607388e+00 -2.970000000000000195e+00 -2.969999999999999751e+00 -2.213762937592774094e+00 -2.213762937592768321e+00 2.213762937592768321e+00 2.213762937592770097e+00 2.969999999999998419e+00 2.970000000000002416e+00 3.109907906357609164e+00 3.109907906357610496e+00 4.122937287512231208e+00 4.122937287512234761e+00 4.512005726761329605e+00 4.803684089474132612e+00 4.803684089474155705e+00 6.576767656985797572e+00 6.576767656985802013e+00 7.802311256795309014e+00 7.802311256795332106e+00 8.237159966983377046e+00
-1.654572130890653803e+00 -8.245430307988463881e+00 -7.810377782386988876e+00 -7.810377782386974665e+00 -6.584091678893770450e+00 -6.584091678893756239e+00 -4.809110827585581838e+00 -4.809110827585579173e+00 -4.496874362944248915e+00 -4.107635782426374504e+00 -4.107635782426372728e+00 -3.094371788250740885e+00 -3.094371788250733335e+00 -2.970000000000002860e+00 -2.969999999999999307e+00 -2.201949187271471153e+00 -2.201949187271469821e+00 2.201949187271469377e+00 2.201949187271469377e+00 2.970000000000005080e+00 2.970000000000009965e+00 3.094371788250730226e+00 3.094371788250732891e+00 4.107635782426370064e+00 4.107635782426371840e+00 4.496874362944244474e+00 4.809110827585582726e+00 4.809110827585586279e+00 6.584091678893760680e+00 6.584091678893771338e+00 7.810377782386987988e+00 7.810377782386994205e+00 8.245430307988462104e+00
-1.644100155378688033e+00 -8.253652697563573781e+00 -7.818397300301725750e+00 -7.818397300301720421e+00 -6.591372442602898118e+00 -6.591372442602884796e+00 -4.814505427246041691e+00 -4.814505427246041691e+00 -4.481764959031373508e+00 -4.092350972156306277e+00 -4.092350972156300948e+00 -3.078832460998051523e+00 -3.078832460998044418e+00 -2.970000000000004192e+00 -2.969999999999997087e+00 -2.190128915462473902e+00 -2.190128915462470793e+00 2.190128915462465464e+00 2.190128915462469017e+00 2.969999999999999751e+00 2.970000000000001972e+00 3.078832460998046638e+00 3.078832460998048859e+00 4.092350972156300060e+00 4.092350972156300060e+00 4.481764959031385054e+00 4.814505427246021263e+00 4.814505427246022151e+00 6.591372442602890125e+00 6.591372442602895454e+00 7.818397300301707986e+00 7.818397300301715092e+00 8.253652697563557794e+00
-1.633628179866722263e+00 -8.261827053790543829e+00 -7.826369735520336768e+00 -7.826369735520324333e+00 -6.598609892026906287e+00 -6.598609892026881418e+00 -4.819867848719273873e+00 -4.819867848719271208e+00 -4.466678154205300011e+00 -4.077083465861979228e+00 -4.077083465861976563e+00 -3.063290305022470683e+00 -3.063290305022461357e+00 -2.970000000000002416e+00 -2.970000000000000639e+00 -2.178302342699141025e+00 -2.178302342699140581e+00 2.178302342699139693e+00 2.178302342699141469e+00 2.969999999999999751e+00 2.970000000000005080e+00 3.063290305022464910e+00 3.063290305022475568e+00 4.077083465861973899e+00 4.077083465861981892e+00 4.466678154205304452e+00 4.819867848719267656e+00 4.819867848719275649e+00 6.598609892026921386e+00 6.598609892026924939e+00 7.826369735520333215e+00 7.826369735520341209e+00 8.261827053790524289e+00
-1.623156204354756493e+00 -8.269953295330465082e+00 -7.834295013545514941e+00 -7.834295013545498065e+00 -6.605803971440236566e+00 -6.605803971440227684e+00 -4.825198052518337555e+00 -4.825198052518335778e+00 -4.451614593948156617e+00 -4.061833879593027774e+00 -4.061833879593021557e+00 -3.047745706404050736e+00 -3.047745706404050292e+00 -2.970000000000003304e+00 -2.970000000000000195e+00 -2.166469692679689363e+00 -2.166469692679689363e+00 2.166469692679686698e+00 2.166469692679695580e+00 2.970000000000000639e+00 2.970000000000002416e+00 3.047745706404051180e+00 3.047745706404054733e+00 4.061833879593027774e+00 4.061833879593028662e+00 4.451614593948163723e+00 4.825198052518333114e+00 4.825198052518334890e+00 6.605803971440232125e+00 6.605803971440233902e+00 7.834295013545522046e+00 7.834295013545536257e+00 8.269953295330509491e+00
-1.612684228842790723e+00 -8.278031341422460443e+00 -7.842173060400559059e+00 -7.842173060400555507e+00 -6.612954625477819093e+00 -6.612954625477776460e+00 -4.830495999405520102e+00 -4.830495999405498786e+00 -4.436574930103925674e+00 -4.046602836380308155e+00 -4.046602836380301937e+00 -3.032199057016537136e+00 -3.032199057016534471e+00 -2.970000000000001084e+00 -2.970000000000001084e+00 -2.154631192351420754e+00 -2.154631192351414981e+00 2.154631192351414093e+00 2.154631192351416313e+00 2.969999999999997087e+00 2.970000000000007301e+00 3.032199057016534027e+00 3.032199057016537580e+00 4.046602836380301937e+00 4.046602836380305490e+00 4.436574930103897252e+00 4.830495999405519214e+00 4.830495999405528096e+00 6.612954625477779125e+00 6.612954625477798665e+00 7.842173060400555507e+00 7.842173060400587481e+00 8.278031341422501299e+00
-1.602212253330824954e+00 -8.286061111882073504e+00 -7.850003802628406469e+00 -7.850003802628401139e+00 -6.620061799134753677e+00 -6.620061799134743019e+00 -4.835761650392383260e+00 -4.835761650392382371e+00 -4.421559820940546892e+00 -4.031390966328260994e+00 -4.031390966328249448e+00 -3.016650754667672185e+00 -3.016650754667664192e+00 -2.970000000000001972e+00 -2.970000000000001528e+00 -2.142787071997740433e+00 -2.142787071997736437e+00 2.142787071997738657e+00 2.142787071997747983e+00 2.969999999999999307e+00 2.970000000000005969e+00 3.016650754667661971e+00 3.016650754667672185e+00 4.031390966328242342e+00 4.031390966328245007e+00 4.421559820940552221e+00 4.835761650392383260e+00 4.835761650392387700e+00 6.620061799134726144e+00 6.620061799134728808e+00 7.850003802628405580e+00 7.850003802628452654e+00 8.286061111882066399e+00
