-1.518436449235098795e+00 -7.278723763812912750e+00 -6.934827692297617752e+00 -6.934827692297605317e+00 -5.940953252074395508e+00 -5.940953252074384849e+00 -4.413283970283254476e+00 -4.413283970283243818e+00 -2.584601676048877028e+00 -2.584601676048877028e+00 -1.338723763812923462e+00 1.338723763812921685e+00 2.584601676048875696e+00 2.584601676048876584e+00 4.413283970283242041e+00 4.413283970283251811e+00 5.940953252074397284e+00 5.940953252074402613e+00 6.934827692297607982e+00 6.934827692297623969e+00 7.278723763812935843e+00
-1.507964473723133025e+00 -7.300073646883128653e+00 -6.955492117797259510e+00 -6.955492117797242635e+00 -5.959744278867738387e+00 -5.959744278867727729e+00 -4.429709212280936725e+00 -4.429709212280934949e+00 -2.600385543361564800e+00 -2.600385543361553253e+00 -1.360073646883117604e+00 1.360073646883121601e+00 2.600385543361559915e+00 2.600385543361563911e+00 4.429709212280948272e+00 4.429709212280948272e+00 5.959744278867733946e+00 5.959744278867741052e+00 6.955492117797234641e+00 6.955492117797271945e+00 7.300073646883125100e+00
-1.497492498211167256e+00 -7.321304818796973812e+00 -6.976045737378240297e+00 -6.976045737378239409e+00 -5.978447860286649096e+00 -5.978447860286641991e+00 -4.446084618403634892e+00 -4.446084618403628674e+00 -2.616159995523662740e+00 -2.616159995523660076e+00 -1.381304818796965650e+00 1.381304818796963874e+00 2.616159995523659632e+00 2.616159995523660076e+00 4.446084618403624233e+00 4.446084618403632227e+00 5.978447860286646431e+00 5.978447860286662419e+00 6.976045737378224310e+00 6.976045737378247402e+00 7.321304818796979141e+00
-1.487020522699201486e+00 -7.342416697491160882e+00 -6.996487883228907023e+00 -6.996487883228886595e+00 -5.997063040240615983e+00 -5.997063040240614207e+00 -4.462408592271553509e+00 -4.462408592271549068e+00 -2.631921893375685606e+00 -2.631921893375683830e+00 -1.402416697491156050e+00 1.402416697491153386e+00 2.631921893375678945e+00 2.631921893375684274e+00 4.462408592271549956e+00 4.462408592271556174e+00 5.997063040240607990e+00 5.997063040240611542e+00 6.996487883228883042e+00 6.996487883228888371e+00 7.342416697491141342e+00
-1.476548547187235716e+00 -7.363408704172883290e+00 -7.016817892255106770e+00 -7.016817892255106770e+00 -6.015588872394632247e+00 -6.015588872394612707e+00 -4.478679560107657665e+00 -4.478679560107646118e+00 -2.647668172323073943e+00 -2.647668172323069058e+00 -1.423408704172875128e+00 1.423408704172872019e+00 2.647668172323067726e+00 2.647668172323069946e+00 4.478679560107650559e+00 4.478679560107653224e+00 6.015588872394617148e+00 6.015588872394625142e+00 7.016817892255107658e+00 7.016817892255107658e+00 7.363408704172887731e+00
-1.466076571675269946e+00 -7.384280263335676331e+00 -7.037035106069255974e+00 -7.037035106069250645e+00 -6.034024420065293270e+00 -6.034024420065287941e+00 -4.494895970387434048e+00 -4.494895970387432271e+00 -2.663395840369638279e+00 -2.663395840369636058e+00 -1.444280263335654624e+00 1.444280263335655068e+00 2.663395840369631618e+00 2.663395840369636947e+00 4.494895970387429607e+00 4.494895970387430495e+00 6.034024420065287053e+00 6.034024420065293270e+00 7.037035106069252421e+00 7.037035106069260415e+00 7.384280263335658567e+00
-1.455604596163304176e+00 -7.405030802775166343e+00 -7.057138870979657419e+00 -7.057138870979653866e+00 -6.052368756119366644e+00 -6.052368756119359539e+00 -4.511056293494815961e+00 -4.511056293494815073e+00 -2.679101976192196144e+00 -2.679101976192192591e+00 -1.465030802775162844e+00 1.465030802775165064e+00 2.679101976192201029e+00 2.679101976192201917e+00 4.511056293494815961e+00 4.511056293494820402e+00 6.052368756119356874e+00 6.052368756119360427e+00 7.057138870979652090e+00 7.057138870979668965e+00 7.405030802775156573e+00
-1.445132620651338407e+00 -7.425659753604875846e+00 -7.077128537980500234e+00 -7.077128537980500234e+00 -6.070620962874522242e+00 -6.070620962874515136e+00 -4.527159021383804216e+00 -4.527159021383800663e+00 -2.694783727257223038e+00 -2.694783727257220374e+00 -1.485659753604864131e+00 1.485659753604866795e+00 2.694783727257226591e+00 2.694783727257227035e+00 4.527159021383809545e+00 4.527159021383821091e+00 6.070620962874524906e+00 6.070620962874525794e+00 7.077128537980502010e+00 7.077128537980513556e+00 7.425659753604867852e+00
-1.434660645139372637e+00 -7.446166550271663631e+00 -7.097003462742311086e+00 -7.097003462742306645e+00 -6.088780132002593604e+00 -6.088780132002579393e+00 -4.543202667246128534e+00 -4.543202667246126758e+00 -2.710438307980006734e+00 -2.710438307980006289e+00 -1.506166550271662796e+00 1.506166550271664351e+00 2.710438307980006734e+00 2.710438307980016059e+00 4.543202667246133863e+00 4.543202667246137416e+00 6.088780132002596268e+00 6.088780132002602485e+00 7.097003462742303093e+00 7.097003462742316415e+00 7.446166550271657414e+00
-1.424188669627406867e+00 -7.466550630571364700e+00 -7.116763005602871672e+00 -7.116763005602871672e+00 -6.106845364434949630e+00 -6.106845364434942525e+00 -4.559185765184720296e+00 -4.559185765184717631e+00 -2.726062997926862241e+00 -2.726062997926861353e+00 -1.526550630571364753e+00 1.526550630571376077e+00 2.726062997926864018e+00 2.726062997926868015e+00 4.559185765184712302e+00 4.559185765184723849e+00 6.106845364434931867e+00 6.106845364434948742e+00 7.116763005602856573e+00 7.116763005602866343e+00 7.466550630571366476e+00
-1.413716694115441097e+00 -7.486811435664101566e+00 -7.136406531558607824e+00 -7.136406531558593613e+00 -6.124815770270140014e+00 -6.124815770270124915e+00 -4.575106869893068584e+00 -4.575106869893062367e+00 -2.741655140060516693e+00 -2.741655140060514917e+00 -1.546811435664115164e+00 1.546811435664116718e+00 2.741655140060515805e+00 2.741655140060518914e+00 4.575106869893063255e+00 4.575106869893066808e+00 6.124815770270107151e+00 6.124815770270119586e+00 7.136406531558572297e+00 7.136406531558582955e+00 7.486811435664121994e+00
-1.403244718603475327e+00 -7.506948410089710144e+00 -7.155933410256386296e+00 -7.155933410256362315e+00 -6.142690468683655425e+00 -6.142690468683644767e+00 -4.590964556340431102e+00 -4.590964556340427549e+00 -2.757212139028773379e+00 -2.757212139028772047e+00 -1.566948410089711752e+00 1.566948410089704868e+00 2.757212139028765829e+00 2.757212139028770714e+00 4.590964556340423997e+00 4.590964556340424885e+00 6.142690468683645655e+00 6.142690468683658089e+00 7.155933410256382743e+00 7.155933410256399618e+00 7.506948410089726131e+00
-1.392772743091509557e+00 -7.526961001782823679e+00 -7.175343015985911954e+00 -7.175343015985902184e+00 -6.160468587839958765e+00 -6.160468587839956989e+00 -4.606757419462863545e+00 -4.606757419462863545e+00 -2.772731459496415418e+00 -2.772731459496411865e+00 -1.586961001782816627e+00 1.586961001782815073e+00 2.772731459496405204e+00 2.772731459496411865e+00 4.606757419462848446e+00 4.606757419462857328e+00 6.160468587839950771e+00 6.160468587839960541e+00 7.175343015985906625e+00 7.175343015985911066e+00 7.526961001782800587e+00
-1.382300767579543788e+00 -7.546848662088118331e+00 -7.194634727672316821e+00 -7.194634727672300833e+00 -6.178149264806300778e+00 -6.178149264806297225e+00 -4.622484073859975950e+00 -4.622484073859972398e+00 -2.788210624520206959e+00 -2.788210624520202519e+00 -1.606848662088126822e+00 1.606848662088124380e+00 2.788210624520196745e+00 2.788210624520198078e+00 4.622484073859967957e+00 4.622484073859978615e+00 6.178149264806298113e+00 6.178149264806303442e+00 7.194634727672297281e+00 7.194634727672304386e+00 7.546848662088130766e+00
-1.371828792067578018e+00 -7.566610845775383787e+00 -7.213807928869272246e+00 -7.213807928869271358e+00 -6.195731645468865345e+00 -6.195731645468864457e+00 -4.638143153497470195e+00 -4.638143153497463089e+00 -2.803647213966584673e+00 -2.803647213966583784e+00 -1.626610845775383618e+00 1.626610845775381398e+00 2.803647213966583340e+00 2.803647213966586893e+00 4.638143153497459537e+00 4.638143153497471971e+00 6.195731645468843141e+00 6.195731645468852911e+00 7.213807928869265140e+00 7.213807928869287345e+00 7.566610845775383787e+00
-1.361356816555612248e+00 -7.586247011054353173e+00 -7.232862007752579814e+00 -7.232862007752570932e+00 -6.213214884450676045e+00 -6.213214884450665387e+00 -4.653733311415358287e+00 -4.653733311415354734e+00 -2.819038862971842363e+00 -2.819038862971837922e+00 -1.646247011054341902e+00 1.646247011054343012e+00 2.819038862971839254e+00 2.819038862971842807e+00 4.653733311415360063e+00 4.653733311415360951e+00 6.213214884450668940e+00 6.213214884450677822e+00 7.232862007752575373e+00 7.232862007752586919e+00 7.586247011054339850e+00
-1.350884841043646478e+00 -7.605756619589623568e+00 -7.251796357113990510e+00 -7.251796357113986957e+00 -6.230598145031557955e+00 -6.230598145031545521e+00 -4.669253219441761971e+00 -4.669253219441753089e+00 -2.834383260444154118e+00 -2.834383260444150121e+00 -1.665756619589609411e+00 1.665756619589614518e+00 2.834383260444152786e+00 2.834383260444153674e+00 4.669253219441753977e+00 4.669253219441757530e+00 6.230598145031558843e+00 6.230598145031573054e+00 7.251796357113996727e+00 7.251796357114004721e+00 7.605756619589612910e+00
-1.340412865531680708e+00 -7.625139136515399763e+00 -7.270610374355489292e+00 -7.270610374355478633e+00 -6.247880599069972618e+00 -6.247880599069958407e+00 -4.684701567912335385e+00 -4.684701567912314957e+00 -2.849678147607108247e+00 -2.849678147607101586e+00 -1.685139136515421354e+00 1.685139136515415137e+00 2.849678147607099810e+00 2.849678147607100698e+00 4.684701567912330056e+00 4.684701567912338938e+00 6.247880599069965513e+00 6.247880599069974394e+00 7.270610374355488403e+00 7.270610374355493732e+00 7.625139136515421967e+00
-1.329940890019714939e+00 -7.644394030450292199e+00 -7.289303461483918944e+00 -7.289303461483913615e+00 -6.265061426926628485e+00 -6.265061426926625820e+00 -4.700077065395251275e+00 -4.700077065395246834e+00 -2.864921316583947331e+00 -2.864921316583938893e+00 -1.704394030450278485e+00 1.704394030450276487e+00 2.864921316583941557e+00 2.864921316583941557e+00 4.700077065395245057e+00 4.700077065395245945e+00 6.265061426926632038e+00 6.265061426926642696e+00 7.289303461483907398e+00 7.289303461483912727e+00 7.644394030450272659e+00
-1.319468914507749169e+00 -7.663520773511542039e+00 -7.307875025105936118e+00 -7.307875025105932565e+00 -6.282139817390085312e+00 -6.282139817390075542e+00 -4.715378438421549134e+00 -4.715378438421543805e+00 -2.880110609022093371e+00 -2.880110609022089374e+00 -1.723520773511536985e+00 1.723520773511529214e+00 2.880110609022083157e+00 2.880110609022086265e+00 4.715378438421542917e+00 4.715378438421553575e+00 6.282139817390071990e+00 6.282139817390074654e+00 7.307875025105924571e+00 7.307875025105935229e+00 7.663520773511539375e+00
-1.308996938995783399e+00 -7.682518841329871506e+00 -7.326324476423369703e+00 -7.326324476423367926e+00 -6.299114967603820503e+00 -6.299114967603816062e+00 -4.730604431220986505e+00 -4.730604431220981176e+00 -2.895243914757084092e+00 -2.895243914757079207e+00 -1.742518841329875334e+00 1.742518841329879331e+00 2.895243914757079207e+00 2.895243914757080095e+00 4.730604431220984729e+00 4.730604431220992723e+00 6.299114967603824056e+00 6.299114967603824944e+00 7.326324476423396348e+00 7.326324476423399013e+00 7.682518841329882164e+00
-1.298524963483817629e+00 -7.701387713063656548e+00 -7.344651231228829680e+00 -7.344651231228827903e+00 -6.315986082995438622e+00 -6.315986082995436846e+00 -4.745753805463126973e+00 -4.745753805463114539e+00 -2.910319170515254239e+00 -2.910319170515247578e+00 -1.761387713063659710e+00 1.761387713063656157e+00 2.910319170515242693e+00 2.910319170515244913e+00 4.745753805463109209e+00 4.745753805463115427e+00 6.315986082995415529e+00 6.315986082995427076e+00 7.344651231228823463e+00 7.344651231228830568e+00 7.701387713063668095e+00
-1.288052987971851859e+00 -7.720126871413266478e+00 -7.362854709901615280e+00 -7.362854709901605510e+00 -6.332752377207163441e+00 -6.332752377207158112e+00 -4.760825340003749240e+00 -4.760825340003739470e+00 -2.925334358654473110e+00 -2.925334358654471778e+00 -1.780126871413252765e+00 1.780126871413256762e+00 2.925334358654469558e+00 2.925334358654470002e+00 4.760825340003737693e+00 4.760825340003739470e+00 6.332752377207153671e+00 6.332752377207170547e+00 7.362854709901608175e+00 7.362854709901616168e+00 7.720126871413263814e+00
-1.277581012459886090e+00 -7.738735802635162031e+00 -7.380934337404038814e+00 -7.380934337404035261e+00 -6.349413072028288418e+00 -6.349413072028275984e+00 -4.775817830636469807e+00 -4.775817830636468919e+00 -2.940287505942024815e+00 -2.940287505942019930e+00 -1.798735802635151870e+00 1.798735802635154313e+00 2.940287505942015489e+00 2.940287505942023039e+00 4.775817830636462702e+00 4.775817830636468031e+00 6.349413072028275984e+00 6.349413072028283977e+00 7.380934337403999734e+00 7.380934337404031709e+00 7.738735802635150485e+00
-1.267109036947920320e+00 -7.757213996556131974e+00 -7.398889543278001746e+00 -7.398889543277999081e+00 -6.365967397329090005e+00 -6.365967397329082011e+00 -4.790730089849440709e+00 -4.790730089849439821e+00 -2.955176682368952257e+00 -2.955176682368945151e+00 -1.817213996556118927e+00 1.817213996556119593e+00 2.955176682368946484e+00 2.955176682368952257e+00 4.790730089849440709e+00 4.790730089849454032e+00 6.365967397329074018e+00 6.365967397329092670e+00 7.398889543277999081e+00 7.398889543278008851e+00 7.757213996556126645e+00
-1.256637061435954550e+00 -7.775560946587142475e+00 -7.416719761641751063e+00 -7.416719761641744846e+00 -6.382414590996368986e+00 -6.382414590996368986e+00 -4.805560946587140947e+00 -4.805560946587137394e+00 -2.969999999999950013e+00 -2.969999999999946461e+00 -1.835560946587125652e+00 1.835560946587120545e+00 2.969999999999943796e+00 2.969999999999948681e+00 4.805560946587134730e+00 4.805560946587150717e+00 6.382414590996355663e+00 6.382414590996366321e+00 7.416719761641733299e+00 7.416719761641736852e+00 7.775560946587116717e+00
-1.246165085923988780e+00 -7.793776149737267289e+00 -7.434424431187015792e+00 -7.434424431187001581e+00 -6.398753898870515933e+00 -6.398753898870515044e+00 -4.820309246017065341e+00 -4.820309246017063565e+00 -2.984755611858028512e+00 -2.984755611858020519e+00 -1.853776149737262013e+00 1.853776149737268453e+00 2.984755611858024071e+00 2.984755611858026736e+00 4.820309246017068006e+00 4.820309246017070670e+00 6.398753898870508827e+00 6.398753898870512380e+00 7.434424431187005133e+00 7.434424431187017568e+00 7.793776149737273506e+00
-1.235693110412023010e+00 -7.811859106627546012e+00 -7.452002995176474798e+00 -7.452002995176473021e+00 -6.414984574684130969e+00 -6.414984574684118535e+00 -4.834973849301472448e+00 -4.834973849301468007e+00 -2.999441710843080866e+00 -2.999441710843073761e+00 -1.871859106627546065e+00 1.871859106627546510e+00 2.999441710843074205e+00 2.999441710843075537e+00 4.834973849301467119e+00 4.834973849301468007e+00 6.414984574684117646e+00 6.414984574684121199e+00 7.452002995176457034e+00 7.452002995176458811e+00 7.811859106627561999e+00
-1.225221134900057240e+00 -7.829809321504579422e+00 -7.469454901441308969e+00 -7.469454901441307193e+00 -6.431105880002052189e+00 -6.431105880002051300e+00 -4.849553633373749228e+00 -4.849553633373738570e+00 -3.014056528683562775e+00 -3.014056528683560110e+00 -1.889809321504572592e+00 1.889809321504576811e+00 3.014056528683561886e+00 3.014056528683568992e+00 4.849553633373752781e+00 4.849553633373764328e+00 6.431105880002041530e+00 6.431105880002057518e+00 7.469454901441296535e+00 7.469454901441316075e+00 7.829809321504594521e+00
-1.214749159388091471e+00 -7.847626302254143482e+00 -7.486779602379148635e+00 -7.486779602379148635e+00 -6.447117084162947265e+00 -6.447117084162937495e+00 -4.864047490719781486e+00 -4.864047490719762834e+00 -3.028598334920368451e+00 -3.028598334920367563e+00 -1.907626302254139539e+00 1.907626302254133543e+00 3.028598334920363122e+00 3.028598334920371116e+00 4.864047490719759281e+00 4.864047490719769939e+00 6.447117084162933942e+00 6.447117084162937495e+00 7.486779602379138865e+00 7.486779602379139753e+00 7.847626302254165687e+00
-1.204277183876125701e+00 -7.865309560414709189e+00 -7.503976554952165756e+00 -7.503976554952153322e+00 -6.463017464222102326e+00 -6.463017464222093444e+00 -4.878454329163648850e+00 -4.878454329163644410e+00 -3.043065435922112094e+00 -3.043065435922109430e+00 -1.925309560414705246e+00 1.925309560414706578e+00 3.043065435922111206e+00 3.043065435922112538e+00 4.878454329163642633e+00 4.878454329163652403e+00 6.463017464222081010e+00 6.463017464222100550e+00 7.503976554952137334e+00 7.503976554952146216e+00 7.865309560414717183e+00
-1.193805208364159931e+00 -7.882858611190845188e+00 -7.521045220685444122e+00 -7.521045220685437904e+00 -6.478806304895867285e+00 -6.478806304895856627e+00 -4.892773071658391260e+00 -4.892773071658391260e+00 -3.057456173930985788e+00 -3.057456173930982679e+00 -1.942858611190835472e+00 1.942858611190836360e+00 3.057456173930984011e+00 3.057456173930987120e+00 4.892773071658393036e+00 4.892773071658395700e+00 6.478806304895870838e+00 6.478806304895872614e+00 7.521045220685427246e+00 7.521045220685443233e+00 7.882858611190824760e+00
-1.183333232852194161e+00 -7.900272973466411663e+00 -7.537985065665615103e+00 -7.537985065665610662e+00 -6.494482898507226487e+00 -6.494482898507220270e+00 -4.907002656080818426e+00 -4.907002656080815761e+00 -3.071768926138307876e+00 -3.071768926138306544e+00 -1.960272973466417712e+00 1.960272973466420598e+00 3.071768926138308320e+00 3.071768926138317202e+00 4.907002656080809544e+00 4.907002656080821090e+00 6.494482898507215829e+00 6.494482898507222046e+00 7.537985065665628426e+00 7.537985065665637308e+00 7.900272973466435644e+00
-1.172861257340228391e+00 -7.917552169817939856e+00 -7.554795560539673716e+00 -7.554795560539655064e+00 -6.510046544932739820e+00 -6.510046544932730050e+00 -4.921142035031064843e+00 -4.921142035031055073e+00 -3.086002103789039719e+00 -3.086002103789033058e+00 -1.977552169817922367e+00 1.977552169817930139e+00 3.086002103789032169e+00 3.086002103789034834e+00 4.921142035031051520e+00 4.921142035031057738e+00 6.510046544932730050e+00 6.510046544932734491e+00 7.554795560539662169e+00 7.554795560539675492e+00 7.917552169817917651e+00
-1.162389281828262622e+00 -7.934695726527485782e+00 -7.571476180513862175e+00 -7.571476180513851517e+00 -6.525496551550862279e+00 -6.525496551550857838e+00 -4.935190175636391174e+00 -4.935190175636383181e+00 -3.100154151314318263e+00 -3.100154151314313378e+00 -1.994695726527464297e+00 1.994695726527462520e+00 3.100154151314312045e+00 3.100154151314316042e+00 4.935190175636383181e+00 4.935190175636388510e+00 6.525496551550857838e+00 6.525496551550861390e+00 7.571476180513862175e+00 7.571476180513877274e+00 7.934695726527469795e+00
-1.151917306316296852e+00 -7.951703173595765506e+00 -7.588026405353077486e+00 -7.588026405353050841e+00 -6.540832233191421707e+00 -6.540832233191418155e+00 -4.949146059359353700e+00 -4.949146059359352812e+00 -3.114223545491367151e+00 -3.114223545491364931e+00 -2.011703173595756233e+00 2.011703173595756677e+00 3.114223545491368927e+00 3.114223545491371148e+00 4.949146059359351923e+00 4.949146059359359917e+00 6.540832233191418155e+00 6.540832233191421707e+00 7.588026405353057058e+00 7.588026405353071269e+00 7.951703173595766394e+00
-1.141445330804331082e+00 -7.968574044755059482e+00 -7.604445719380095170e+00 -7.604445719380084512e+00 -6.556052912086337336e+00 -6.556052912086320461e+00 -4.963008681810077150e+00 -4.963008681810072709e+00 -3.128208794629871559e+00 -3.128208794629869338e+00 -2.028574044755059536e+00 2.028574044755055983e+00 3.128208794629872891e+00 3.128208794629872891e+00 4.963008681810075373e+00 4.963008681810080702e+00 6.556052912086331119e+00 6.556052912086336448e+00 7.604445719380097835e+00 7.604445719380120039e+00 7.968574044755062147e+00
-1.130973355292365312e+00 -7.985307877481902850e+00 -7.620733611475350777e+00 -7.620733611475349889e+00 -6.571157917821567551e+00 -6.571157917821546235e+00 -4.976777052562757930e+00 -4.976777052562750825e+00 -3.142108437784084440e+00 -3.142108437784083552e+00 -2.045307877481907788e+00 2.045307877481906011e+00 3.142108437784077779e+00 3.142108437784083996e+00 4.976777052562749049e+00 4.976777052562749049e+00 6.571157917821554229e+00 6.571157917821560446e+00 7.620733611475347224e+00 7.620733611475363212e+00 7.985307877481900185e+00
-1.120501379780399542e+00 -8.001904213009828126e+00 -7.636889575076605041e+00 -7.636889575076589054e+00 -6.586146587290206966e+00 -6.586146587290205190e+00 -4.990450194976172149e+00 -4.990450194976170373e+00 -3.155921043989932340e+00 -3.155921043989932340e+00 -2.061904213009831288e+00 2.061904213009830844e+00 3.155921043989930119e+00 3.155921043989937225e+00 4.990450194976170373e+00 4.990450194976171261e+00 6.586146587290209631e+00 6.586146587290214960e+00 7.636889575076598824e+00 7.636889575076608594e+00 8.001904213009837008e+00
-1.110029404268433773e+00 -8.018362596341930271e+00 -7.652913108178893253e+00 -7.652913108178893253e+00 -6.601018264646814515e+00 -6.601018264646812739e+00 -5.004027146018224848e+00 -5.004027146018220407e+00 -3.169645211526334716e+00 -3.169645211526333828e+00 -2.078362596341903679e+00 2.078362596341908120e+00 3.169645211526336936e+00 3.169645211526344486e+00 5.004027146018224848e+00 5.004027146018229288e+00 6.601018264646809186e+00 6.601018264646810962e+00 7.652913108178877266e+00 7.652913108178886148e+00 8.018362596341908954e+00
-1.099557428756468003e+00 -8.034682576263232789e+00 -7.668803713334686023e+00 -7.668803713334669148e+00 -6.615772301262639488e+00 -6.615772301262632382e+00 -5.017506956094357484e+00 -5.017506956094341497e+00 -3.183279567200040017e+00 -3.183279567200031135e+00 -2.094682576263240836e+00 2.094682576263240392e+00 3.183279567200039573e+00 3.183279567200041349e+00 5.017506956094334392e+00 5.017506956094343273e+00 6.615772301262639488e+00 6.615772301262644817e+00 7.668803713334661154e+00 7.668803713334672700e+00 8.034682576263247000e+00
-1.089085453244502233e+00 -8.050863705353357602e+00 -7.684560897654167277e+00 -7.684560897654161948e+00 -6.630408055682231350e+00 -6.630408055682227797e+00 -5.030888688879735504e+00 -5.030888688879733728e+00 -3.196822765653213771e+00 -3.196822765653205778e+00 -2.110863705353351438e+00 2.110863705353347441e+00 3.196822765653219101e+00 3.196822765653220433e+00 5.030888688879739057e+00 5.030888688879746162e+00 6.630408055682218915e+00 6.630408055682235791e+00 7.684560897654148626e+00 7.684560897654167277e+00 8.050863705353345168e+00
-1.078613477732536463e+00 -8.066905539998399988e+00 -7.700184172805637495e+00 -7.700184172805627725e+00 -6.644924893580903102e+00 -6.644924893580903102e+00 -5.044171421155445145e+00 -5.044171421155442481e+00 -3.210273488693153432e+00 -3.210273488693150323e+00 -2.126905539998380945e+00 2.126905539998391603e+00 3.210273488693145438e+00 3.210273488693155208e+00 5.044171421155433599e+00 5.044171421155435375e+00 6.644924893580895109e+00 6.644924893580901326e+00 7.700184172805636607e+00 7.700184172805640159e+00 8.066905539998398211e+00
-1.068141502220570693e+00 -8.082807640403355975e+00 -7.715673055016137205e+00 -7.715673055016127435e+00 -6.659322187723312858e+00 -6.659322187723303976e+00 -5.057354242648029796e+00 -5.057354242648020914e+00 -3.223630444643435400e+00 -3.223630444643433623e+00 -2.142807640403365799e+00 2.142807640403354252e+00 3.223630444643430071e+00 3.223630444643432735e+00 5.057354242648028020e+00 5.057354242648028908e+00 6.659322187723311082e+00 6.659322187723315523e+00 7.715673055016126547e+00 7.715673055016147863e+00 8.082807640403387950e+00
-1.057669526708604923e+00 -8.098569570604219336e+00 -7.731027065072132665e+00 -7.731027065072122006e+00 -6.673599317923085472e+00 -6.673599317923071261e+00 -5.070436255872927234e+00 -5.070436255872916576e+00 -3.236892367715706875e+00 -3.236892367715703323e+00 -2.158569570604164767e+00 2.158569570604160770e+00 3.236892367715702434e+00 3.236892367715702878e+00 5.070436255872912135e+00 5.070436255872913911e+00 6.673599317923073038e+00 6.673599317923079255e+00 7.731027065072123783e+00 7.731027065072149540e+00 8.098569570604158940e+00
-1.047197551196639154e+00 -8.114190898479511915e+00 -7.746245728320387158e+00 -7.746245728320381829e+00 -6.687755671003369429e+00 -6.687755671003368541e+00 -5.083416575981273944e+00 -5.083416575981270391e+00 -3.250058017401693977e+00 -3.250058017401689980e+00 -2.174190898479507084e+00 2.174190898479504863e+00 3.250058017401686872e+00 3.250058017401688204e+00 5.083416575981268615e+00 5.083416575981269503e+00 6.687755671003368541e+00 6.687755671003372981e+00 7.746245728320377388e+00 7.746245728320397816e+00 8.114190898479517244e+00
-1.036725575684673384e+00 -8.129671195762792735e+00 -7.761328574668951319e+00 -7.761328574668944213e+00 -6.701790640758440887e+00 -6.701790640758427564e+00 -5.096294330610362522e+00 -5.096294330610356305e+00 -3.263126177884599688e+00 -3.263126177884591694e+00 -2.189671195762800338e+00 2.189671195762799005e+00 3.263126177884601908e+00 3.263126177884603241e+00 5.096294330610353640e+00 5.096294330610360745e+00 6.701790640758426676e+00 6.701790640758427564e+00 7.761328574668957536e+00 7.761328574668965530e+00 8.129671195762794511e+00
-1.026253600172707614e+00 -8.145010038053857926e+00 -7.776275138588304436e+00 -7.776275138588303548e+00 -6.715703627916187912e+00 -6.715703627916179030e+00 -5.109068659737303619e+00 -5.109068659737300067e+00 -3.276095657469411115e+00 -3.276095657469407563e+00 -2.205010038053864196e+00 2.205010038053870858e+00 3.276095657469408007e+00 3.276095657469414224e+00 5.109068659737307172e+00 5.109068659737313389e+00 6.715703627916188800e+00 6.715703627916201235e+00 7.776275138588309765e+00 7.776275138588320424e+00 8.145010038053882795e+00
-1.015781624660741844e+00 -8.160207004830605015e+00 -7.791084959112568598e+00 -7.791084959112543729e+00 -6.729494040101611674e+00 -6.729494040101593910e+00 -5.121738715536202413e+00 -5.121738715536185538e+00 -3.288965288031397538e+00 -3.288965288031389544e+00 -2.220207004830601960e+00 2.220207004830605957e+00 3.288965288031397982e+00 3.288965288031403755e+00 5.121738715536183761e+00 5.121738715536195308e+00 6.729494040101604568e+00 6.729494040101609897e+00 7.791084959112554387e+00 7.791084959112559716e+00 8.160207004830617450e+00
-1.005309649148776074e+00 -8.175261679460502862e+00 -7.805757579840811644e+00 -7.805757579840800986e+00 -6.743161291801088808e+00 -6.743161291801071933e+00 -5.134303662238471233e+00 -5.134303662238469457e+00 -3.301733924482362692e+00 -3.301733924482362692e+00 -2.235261679460495809e+00 2.235261679460494477e+00 3.301733924482357807e+00 3.301733924482359583e+00 5.134303662238469457e+00 5.134303662238472121e+00 6.743161291801087032e+00 6.743161291801092361e+00 7.805757579840798321e+00 7.805757579840802762e+00 8.175261679460490427e+00
-9.948376736368103046e-01 -8.190173649212010076e+00 -7.820292548938593491e+00 -7.820292548938583721e+00 -6.756704804327668512e+00 -6.756704804327662295e+00 -5.146762675996487069e+00 -5.146762675996470193e+00 -3.314400444253938094e+00 -3.314400444253934097e+00 -2.250173649212012794e+00 2.250173649212015903e+00 3.314400444253936762e+00 3.314400444253937206e+00 5.146762675996477299e+00 5.146762675996486180e+00 6.756704804327666736e+00 6.756704804327671177e+00 7.820292548938597932e+00 7.820292548938602373e+00 8.190173649212015405e+00
-9.843656981248445348e-01 -8.204942505265986341e+00 -7.834689419139479583e+00 -7.834689419139474253e+00 -6.770124005787208965e+00 -6.770124005787203636e+00 -5.159114944750222698e+00 -5.159114944750218257e+00 -3.326963746797535038e+00 -3.326963746797528376e+00 -2.264942505265997497e+00 2.264942505265989059e+00 3.326963746797525712e+00 3.326963746797530153e+00 5.159114944750219145e+00 5.159114944750226250e+00 6.770124005787203636e+00 6.770124005787209853e+00 7.834689419139494682e+00 7.834689419139502675e+00 8.204942505265995223e+00
-9.738937226128787650e-01 -8.219567842726805296e+00 -7.848947747746763959e+00 -7.848947747746743531e+00 -6.783418331045226957e+00 -6.783418331045224292e+00 -5.171359668097153417e+00 -5.171359668097152529e+00 -3.339422753100206531e+00 -3.339422753100202090e+00 -2.279567842726786697e+00 2.279567842726785365e+00 3.339422753100200314e+00 3.339422753100203867e+00 5.171359668097141871e+00 5.171359668097149864e+00 6.783418331045222516e+00 6.783418331045223404e+00 7.848947747746755965e+00 7.848947747746759518e+00 8.219567842726757334e+00
